Date,Biochemical Oxygen Demand,Conductivity,Temperature,Turbidity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Nitrate,pH,Rainfall,Total Coliform,WQI,Quality
26-12-2020,1.263249432,177.4876884,17.5,18.50656363,4.111984677,13368.78918,49.11029462,0.482057937,6.796425388,0.0,115399.828,58.71893900750564,Poor
27-12-2020,1.469031803,208.5205848,17.6,43.08351832,4.501915858,14063.06916,66.43108213,0.674711783,6.879110804,0.0,125602.0376,58.71893900750564,Poor
28-12-2020,1.15,160.0,17.9,5.27,3.9,13000.0,40.0,0.38,6.75,0.0,110000.0,58.71893900750564,Poor
29-12-2020,1.250355445,176.1206821,18.3,16.55871988,4.083870891,13306.51914,47.4294923,0.464388767,6.79254375,0.0,114457.4054,58.71893900750564,Poor
30-12-2020,1.312464858,185.6729852,19.1,23.84522769,4.200374969,13510.02468,52.46552964,0.520733383,6.81791827,1.0,117439.0332,58.71893900750564,Poor
31-12-2020,1.15,160.0,18.5,5.27,3.9,13000.0,40.0,0.38,6.75,0.0,110000.0,58.71893900750564,Poor
01-01-2021,1.248597051,178.4817178,18.7,13.19072323,4.151783027,13305.32793,46.02911377,0.441557845,6.850993068,0.0,115467.1326,58.71893900750564,Poor
02-01-2021,1.210852956,173.0365592,18.2,8.504330561,4.07751151,13169.26985,42.4893938,0.40330414,6.836685321,0.0,113422.9384,58.71893900750564,Poor
03-01-2021,1.234054868,176.8791309,19.2,11.04323563,4.120020609,13237.2088,44.15627355,0.422101666,6.846569603,0.0,114422.1822,58.71893900750564,Poor
04-01-2021,1.173,165.376,20.3,5.3227,4.017,13102.531,41.2,0.38589,6.8175,0.0,112515.7,58.71893900750564,Poor
05-01-2021,1.232140387,177.2913218,21.7,10.3303915,4.111880196,13208.49165,43.26930611,0.41360517,6.847357374,0.0,113960.8455,58.71893900750564,Poor
06-01-2021,1.335894636,193.4490705,22.7,22.39165079,4.308486763,13544.79899,51.77706991,0.50743031,6.889303289,0.0,118962.0356,58.71893900750564,Poor
07-01-2021,1.537934161,224.5697015,23.6,46.11527902,4.693516736,14210.56242,68.69681548,0.693403412,6.970229594,0.0,128879.0968,58.71893900750564,Poor
08-01-2021,1.445622949,210.9724193,22.6,34.84696342,4.513648657,13886.67672,60.32741015,0.602512452,6.934621366,0.0,124025.0531,58.71893900750564,Poor
09-01-2021,1.697642333,249.7366579,23.7,64.47716289,4.99427488,14718.87464,81.4891338,0.835013914,7.035446223,0.0,136423.8919,58.95312911792854,Poor
10-01-2021,1.173,165.376,24.2,5.3227,4.017,13102.531,41.2,0.38589,6.8175,0.0,112515.7,58.71893900750564,Poor
11-01-2021,1.454550914,213.7706084,23.7,34.91311013,4.521622836,13870.99948,59.61272932,0.59717787,6.941326065,0.0,123723.9641,58.71893900750564,Poor
12-01-2021,1.32373686,194.4131348,21.9,19.00608461,4.267296163,13414.83549,47.8437051,0.469222083,6.890670495,0.0,116891.438,58.71893900750564,Poor
13-01-2021,1.743212265,258.722346,19.7,68.4707355,5.068625824,14806.71781,83.28454466,0.858231678,7.05802259,0.0,137639.0159,57.10197371031602,Poor
14-01-2021,1.173,167.9359691,19.9,5.3227,4.017,13102.531,41.2,0.38589,6.821220664,0.0,112515.7,58.71893900750564,Poor
15-01-2021,1.173,169.2255624,18.9,5.3227,4.017,13102.531,41.2,0.38589,6.82433928,0.0,112515.7,58.71893900750564,Poor
16-01-2021,1.207176508,179.0262235,18.1,5.3227,4.028856591,13102.531,41.2,0.38589,6.849626829,0.0,112515.7,58.71893900750564,Poor
17-01-2021,1.173,165.376,18.1,5.3227,4.017,13102.531,41.2,0.38589,6.8175,0.0,112515.7,58.71893900750564,Poor
18-01-2021,1.246212497,186.2575125,18.3,7.29018483,4.095507335,13102.531,41.2,0.38589,6.86794156,0.0,112515.7,58.71893900750564,Poor
19-01-2021,1.211212069,181.6188726,20.7,5.3227,4.024025595,13102.531,41.2,0.38589,6.855576845,0.0,112515.7,58.71893900750564,Poor
20-01-2021,1.409760233,212.5010292,22.3,25.76805669,4.400500584,13544.99303,50.07640396,0.502332359,6.935762763,0.0,118600.5475,58.71893900750564,Poor
21-01-2021,1.462195195,221.1951809,20.6,31.49881731,4.496504079,13698.20892,53.83300848,0.544716856,6.958123008,0.0,120853.4989,58.71893900750564,Poor
22-01-2021,1.789001239,271.6147245,19.7,69.81683226,5.118790134,14772.54318,81.11822962,0.844765095,7.089201865,0.0,136852.7006,55.845775862420744,Poor
23-01-2021,1.614318514,245.8287419,18.0,48.53184811,4.778774145,14161.40594,65.33765707,0.673298708,7.021697494,0.0,127696.122,58.8622924619981,Poor
24-01-2021,1.317293421,201.467259,20.5,12.69553503,4.203898245,13138.5935,41.2,0.386655026,6.90578111,0.0,112515.7,58.71893900750564,Poor
25-01-2021,1.26663063,194.5731529,21.5,6.118844118,4.101570818,13102.531,41.2,0.38589,6.887488167,0.6,112515.7,58.71893900750564,Poor
26-01-2021,1.56555551,240.8364402,18.3,41.06754278,4.669844404,13920.8975,58.665567,0.604424538,7.007703481,0.0,123993.9696,58.76983523602711,Poor
27-01-2021,1.211539985,187.872609,17.8,5.3227,4.017,13102.531,41.2,0.38589,6.869346767,0.0,112515.7,58.71893900750564,Poor
28-01-2021,1.870510853,288.9022812,17.7,76.12131885,5.244060115,14891.15682,83.08090365,0.874721262,7.132255145,0.0,138394.8437,52.478837509776774,Poor
29-01-2021,1.75388215,272.0601339,18.9,61.65195138,5.01466822,14471.26817,72.16036875,0.756676796,7.088007729,0.0,132086.983,58.87284700352207,Poor
30-01-2021,1.434300173,224.3881419,17.8,23.05380897,4.395763563,13368.92915,43.80009806,0.44770822,6.963416789,0.0,115593.0069,58.71893900750564,Poor
31-01-2021,1.197615786,189.3353682,16.9,5.3227,4.017,13102.531,41.2,0.38589,6.871701097,0.0,112515.7,58.71893900750564,Poor
01-02-2021,1.938591179,288.0275957,16.8,78.03697562,5.060872884,14675.21103,76.76708766,0.811904975,7.094888651,0.0,135001.7517,57.57152838961355,Poor
02-02-2021,1.66123896,246.1550574,17.7,44.25274231,4.509454762,13698.06898,51.59330709,0.537922967,6.983862822,0.0,120373.6913,58.71893900750564,Poor
03-02-2021,1.959738604,291.8173306,18.1,78.87777502,5.062521335,14654.72457,75.82124124,0.804897903,7.100897574,0.0,134605.7511,57.56317953139499,Poor
04-02-2021,1.404988235,207.7908441,19.4,12.10139479,4.017,13102.531,41.2,0.38589,6.879956831,0.0,112515.7,58.71893900750564,Poor
05-02-2021,1.631407964,242.5073669,20.7,38.13142222,4.392232967,13456.78758,44.77790529,0.468459313,6.968399506,0.0,116633.6052,58.71893900750564,Poor
06-02-2021,1.778573821,265.1823668,21.3,54.72950355,4.653900226,13902.5586,55.94215199,0.592482935,7.025430591,0.0,123238.5445,58.88695670898006,Poor
07-02-2021,1.811299372,270.4674151,19.8,57.71492581,4.69566258,13963.06181,57.25973116,0.608719066,7.03711387,1.0,124092.7752,58.96414711651971,Poor
08-02-2021,1.734493613,259.1085871,19.8,47.67126074,4.526944792,13654.80421,49.15244014,0.521785656,7.00539407,0.0,119442.6708,58.75457715854162,Poor
09-02-2021,1.97833312,296.4926287,19.3,75.71387925,4.973101778,14423.03196,68.54421727,0.735982204,7.100655238,0.0,130857.8167,59.383959404794865,Poor
10-02-2021,1.658807659,248.2498896,20.8,36.80184129,4.338053663,13297.81876,41.2,0.420489129,6.97276038,0.0,114013.5736,58.71893900750564,Poor
11-02-2021,1.873245526,281.1741744,21.6,61.32384801,4.727171156,13965.78968,56.38151568,0.606618795,7.056337961,0.0,123930.9792,59.091159012655154,Poor
12-02-2021,1.952870576,293.6114111,22.3,69.81384112,4.857328594,14180.12433,61.61202768,0.66583634,7.086500577,0.0,127077.3858,59.2904407914693,Poor
13-02-2021,2.059658009,310.1817314,23.4,81.51857367,5.039302748,14485.01412,69.15285601,0.750376404,7.127403519,0.0,131574.5919,60.08815399710947,Poor
14-02-2021,2.126599218,320.6997266,24.1,88.47613805,5.144535851,14655.35133,73.25291009,0.797266622,7.152506536,0.0,134062.994,59.06365351665088,Poor
15-02-2021,1.779047253,268.2189585,24.2,46.16995653,4.454226856,13432.47951,41.7554809,0.454405312,7.013420468,0.0,115757.7941,58.80760687157812,Poor
16-02-2021,1.722878551,260.0325429,24.5,38.47505781,4.322696632,13187.89396,41.2,0.38589,6.989728173,0.0,112515.7,58.71893900750564,Poor
17-02-2021,2.324158554,351.7823226,22.5,108.888932,5.452295425,15151.45324,85.15395308,0.933711387,7.226420703,0.0,141301.7922,56.1208508893342,Poor
18-02-2021,2.159282018,327.0801956,23.8,88.25408555,5.111662258,14540.3967,69.27869266,0.761975321,7.159639159,0.0,132125.7487,60.98584442949792,Poor
19-02-2021,1.967070729,298.2269669,25.7,64.36024001,4.718328091,13836.9042,51.03905586,0.564372438,7.082015355,0.0,121569.5518,59.260807320070924,Poor
20-02-2021,2.464755178,374.2415634,23.4,122.431566,5.648398307,15450.61711,91.9978424,1.014986291,7.27762926,0.0,145595.9027,54.68553471852608,Poor
21-02-2021,2.2007537,334.4834635,20.4,89.98632267,5.116835824,14504.7851,67.56148066,0.749574274,7.171541132,0.0,131421.7754,62.076846983324835,Poor
22-02-2021,2.446837761,372.2618204,24.2,118.141203,5.563703711,15272.09872,86.89088122,0.963397222,7.267472669,0.0,142814.9418,56.585030988024975,Poor
23-02-2021,2.249400505,342.6282812,25.2,93.58559615,5.159393163,14548.81571,68.13532005,0.760226927,7.187721219,0.0,131961.1798,62.30749306385873,Poor
24-02-2021,2.685636745,409.316346,25.6,144.3159167,5.970647281,15953.92269,103.7545548,1.152454313,7.358940875,0.0,152872.0593,52.02606555597659,Poor
25-02-2021,2.653194194,404.7683543,26.9,139.3471022,5.882470322,15783.94911,99.13055468,1.104055056,7.344514134,0.0,150275.1653,53.58873654571402,Poor
26-02-2021,2.274410681,347.5795426,27.5,93.21609555,5.12959069,14449.92206,64.76452832,0.730011872,7.192896839,0.0,130304.888,63.91201899144989,Poor
27-02-2021,2.55371984,390.4237087,28.3,125.2735788,5.639150071,15326.37843,86.87091199,0.97433229,7.30192396,0.0,143324.5088,57.610941320666015,Poor
28-02-2021,2.517712368,385.3425234,28.7,119.8559581,5.543546458,15143.04796,81.89929391,0.922177279,7.28604954,0.0,140526.9093,59.283308097524845,Poor
01-03-2021,2.69600008,494.845802,28.6,139.8939162,5.858915478,17317.95003,125.4524195,1.252589005,7.355041875,0.0,163102.4575,55.59404328924676,Poor
02-03-2021,2.250896574,429.6273415,28.2,85.85093818,4.978056915,15800.14877,86.0916344,0.820217845,7.177111931,0.0,140143.4009,66.95697511726055,Poor
03-03-2021,2.618826158,488.0047966,26.6,128.4083718,5.656941838,17013.69552,116.5091286,1.151878082,7.321196877,0.1,157946.4646,59.089082192110574,Poor
04-03-2021,2.726100713,506.7768467,27.3,139.9871495,5.835570761,17351.40928,124.5470166,1.238483916,7.362032495,0.0,162676.3809,57.166654764859494,Poor
05-03-2021,2.182880199,426.6870749,27.6,74.26544785,4.765993937,15503.58111,76.74437493,0.713654129,7.145212043,0.0,134786.4949,64.8418948982851,Poor
06-03-2021,2.331920405,451.8336263,28.6,90.79459688,5.024467586,15981.37142,88.35475735,0.839362239,7.202572621,0.0,141603.6966,68.68732445933833,Poor
07-03-2021,2.189095639,432.6286573,28.4,72.63765826,4.722829282,15478.49539,74.90772565,0.690696444,7.144323763,0.0,133783.4429,65.0121127431684,Poor
08-03-2021,2.582076223,494.8773147,28.2,118.1416923,5.449078209,16775.62036,107.4453345,1.045534802,7.298288331,0.0,152825.8869,63.9641211562948,Poor
09-03-2021,2.815482942,532.8812122,27.6,144.6796394,5.869048931,17536.54096,126.2812214,1.250339678,7.389042114,0.0,163864.4336,58.88116645575555,Poor
10-03-2021,3.007777652,564.6458035,28.1,166.3279097,6.21003387,18159.25128,141.5837175,1.416450021,7.4635058,0.2,172839.0389,60.742082056340934,Poor
11-03-2021,2.748718488,527.8135736,28.2,134.3404729,5.684940008,17265.5001,118.1407524,1.158310377,7.35919194,0.0,159180.0916,62.17438661206248,Poor
12-03-2021,3.098251338,583.4955437,27.9,174.6641974,6.327416935,18416.31329,146.9313725,1.472099649,7.495922744,0.0,176034.2045,60.96702277681022,Poor
13-03-2021,2.516978353,497.7024841,26.8,104.3827561,5.183942022,16439.90088,95.82428804,0.911041766,7.263976433,0.4,146215.1121,69.63967459237531,Poor
14-03-2021,2.483619356,495.199049,25.9,99.20321634,5.091636075,16304.21146,91.74331019,0.86489418,7.249042544,0.0,143867.0406,71.29718394459422,Poor
15-03-2021,2.852443348,553.833366,27.4,141.8096669,5.770903987,17519.65077,122.1802224,1.196698139,7.393400681,0.0,161683.1379,62.80958597221211,Poor
16-03-2021,2.974855836,575.0183099,27.9,155.1341821,5.977342968,17907.19264,131.4643592,1.296886042,7.440157067,0.0,167142.6317,60.541045182552395,Poor
17-03-2021,2.922624165,569.6617529,28.2,147.7047728,5.848656236,17707.95534,125.7561131,1.232911776,7.417737711,0.0,163844.1868,62.676232649772885,Poor
18-03-2021,2.540369402,514.1453318,28.3,101.0591282,5.086737941,16399.93121,91.71915556,0.858749147,7.264600881,0.0,143997.1983,73.13764340919137,Poor
19-03-2021,2.976817357,583.0746036,28.6,151.6932665,5.895573408,17842.41335,127.9528154,1.25401563,7.435732609,0.0,165199.7683,62.950508363768854,Poor
20-03-2021,2.761783139,552.9806975,29.7,124.9149932,5.454434005,17096.14134,108.2665868,1.036983999,7.348824884,0.0,153736.0192,69.19226715835941,Poor
21-03-2021,3.197422259,621.7904834,29.8,175.4513858,6.261679506,18535.8743,144.4291819,1.431470386,7.519633933,0.0,174897.1241,61.13581001442833,Poor
22-03-2021,3.168516559,619.990033,30.0,170.7886503,6.17763021,18414.90633,140.7180733,1.389357834,7.506446411,0.0,172765.4813,61.045320908596274,Poor
23-03-2021,2.93491406,587.0754769,30.5,141.8032097,5.700846133,17606.23599,119.4372472,1.154865113,7.412183031,0.0,160370.251,67.29356242613375,Poor
24-03-2021,3.054727511,607.8791849,30.6,154.8123545,5.90214619,17984.91896,128.4917457,1.252530712,7.45790073,0.0,165695.7917,63.56351892697176,Poor
25-03-2021,2.976361685,598.5579141,30.4,144.2739567,5.723233102,17697.81011,120.5366762,1.163950393,7.425125051,0.0,161084.9423,67.89131194805557,Poor
26-03-2021,3.2125079,637.0399775,29.6,171.1081717,6.14777897,18467.36621,139.5784075,1.370973978,7.516922482,0.0,172244.5992,61.11991709760985,Poor
27-03-2021,3.452955238,676.1725485,29.7,198.4550065,6.580613063,19251.40248,158.9908663,1.582058715,7.610425681,0.0,183620.7758,61.76608854838591,Poor
28-03-2021,3.089778712,623.5502634,29.6,154.0790314,5.85536226,18007.527,126.5941878,1.225859662,7.46484919,0.0,164731.8977,64.97741862238578,Poor
29-03-2021,3.426392081,677.2912489,30.2,192.8568315,6.472800408,19114.72607,154.2650822,1.527375477,7.596447595,0.0,180932.2263,61.670700455184715,Poor
30-03-2021,3.24802326,652.7493848,31.2,170.4452617,6.102240851,18491.83008,137.7359745,1.344924881,7.524076388,0.0,171312.4566,61.17156349542131,Poor
31-03-2021,3.226998766,652.1175399,32.3,166.7328922,6.033636098,18397.60989,134.7152517,1.310388452,7.514030111,0.0,169583.7018,61.10275719209842,Poor
01-04-2021,3.849010577,680.8747344,30.7,186.0038118,5.863952316,18953.19087,148.2976676,1.457652743,7.426241086,0.0,177553.7928,64.50865571755448,Poor
02-04-2021,3.698486947,659.5603729,30.7,166.1419424,5.527837357,18402.29629,133.6131686,1.295411858,7.360127991,0.0,169011.2791,73.85051339122883,Poor
03-04-2021,3.835432654,681.9360753,30.1,180.4448547,5.743428435,18817.34272,143.6090683,1.403414818,7.407897188,0.0,174886.0293,67.8974768955889,Poor
04-04-2021,3.742568408,669.374927,29.7,167.4481812,5.518273276,18460.47992,133.8860821,1.295510422,7.364667424,0.0,169241.5987,74.16305507775266,Poor
05-04-2021,4.426144039,774.8264418,28.4,246.7186595,6.78300435,20712.34161,190.8145063,1.917413889,7.628994465,0.0,202532.3372,61.94790561577885,Poor
06-04-2021,4.070773339,722.3514572,29.2,202.5462724,6.05458571,19473.92717,158.5742084,1.562967274,7.481844891,0.0,183733.826,60.93308820865214,Poor
07-04-2021,3.95889855,706.8807375,29.0,187.31591,5.793560053,19053.77266,147.2419958,1.437461123,7.431168309,0.0,177148.8898,66.60171943414947,Poor
08-04-2021,4.183169672,742.4966279,29.5,212.0371464,6.177701956,19763.16032,164.7708394,1.627977209,7.513663273,0.0,187423.3521,61.15516492643737,Poor
09-04-2021,4.15427908,739.6239171,28.9,206.6869405,6.076363308,19622.25155,160.5790112,1.580669431,7.495919619,7.0,185009.2118,61.03383287086157,Poor
10-04-2021,4.169582286,743.4601928,29.8,206.5986921,6.06007216,19630.06187,160.1900336,1.575008966,7.495715319,0.2,184816.3645,61.033597383176655,Poor
11-04-2021,4.377194922,776.5185836,30.7,229.3725883,6.413020758,20284.21692,176.3176692,1.750206052,7.571717637,0.0,194271.714,61.55953523510408,Poor
12-04-2021,4.443449031,788.0811152,30.6,235.3615864,6.495038048,20463.7309,180.3225867,1.79267367,7.591769738,0.6,196645.203,61.699148948602094,Poor
13-04-2021,4.217464511,755.2135701,31.0,206.6381384,6.016654689,19661.71627,159.2547425,1.560615244,7.496113101,0.0,184371.8806,61.03982630859384,Poor
14-04-2021,4.244734961,760.8305359,31.1,208.0202732,6.024482947,19710.83872,159.9361653,1.566710737,7.500807798,0.0,184803.4493,61.07338687006,Poor
15-04-2021,4.3423415,777.127907,30.4,217.7734748,6.167582826,19996.57231,166.6668098,1.63905232,7.533405415,0.1,188768.5085,61.29959911047147,Poor
16-04-2021,3.964834581,721.1969188,30.4,171.0860492,5.399452935,18686.4245,132.6294111,1.265013002,7.377866947,0.0,168918.1186,77.73162145543975,Very Poor
17-04-2021,4.161015601,752.4549541,29.5,192.5808227,5.732365418,19303.98537,147.8465737,1.430299056,7.449601789,0.0,177840.1747,68.52426356070102,Poor
18-04-2021,4.784348059,795.872,29.9,264.8463493,6.885184206,21356.95975,199.7410617,1.997195963,7.690571762,0.1,208187.5071,62.368914258665505,Poor
19-04-2021,4.876162817,795.872,30.9,273.970712,7.018593153,21624.59267,206.0275841,2.064718244,7.721070452,0.0,211892.056,62.574997460880766,Poor
20-04-2021,4.524551915,795.872,31.0,230.421847,6.301620734,20402.85227,174.2678466,1.715663466,7.575990954,0.0,193371.0832,61.593326407879715,Poor
21-04-2021,4.727410619,795.872,30.8,252.773716,6.648868748,21044.30278,190.1149943,1.887894332,7.650579782,0.5,202660.0062,62.097676177050694,Poor
22-04-2021,4.707387422,795.872,27.7,248.6591889,6.568901695,20937.34782,186.8468201,1.850833921,7.636946478,11.9,200782.1485,62.00522059362627,Poor
23-04-2021,4.998,795.872,30.3,317.14,7.675782411,22908.29133,226.6,2.244255,7.868294782,0.0,225031.4,63.56268699030825,Poor
24-04-2021,4.93942913,795.872,31.2,272.8143082,6.932289203,21638.7796,203.7126557,2.03299566,7.717624584,0.0,210696.1626,62.55054401416115,Poor
25-04-2021,4.717964828,795.872,32.2,244.8185555,6.467141872,20856.30973,183.2029794,1.807188993,7.624384616,0.0,198745.4649,61.91957018470209,Poor
26-04-2021,4.581775812,795.872,31.9,226.9747557,6.166066787,20360.77275,170.0299474,1.66172933,7.564983585,0.0,191080.2189,61.51751350632758,Poor
27-04-2021,4.481249259,795.872,31.7,213.3882306,5.933887216,19985.49954,159.9355656,1.549993968,7.519772538,0.1,185213.0515,63.138517284947426,Poor
28-04-2021,4.88233178,795.872,31.3,259.4248874,6.66459276,21295.90632,192.914019,1.909901088,7.673304478,0.1,204507.0906,62.24985592523501,Poor
29-04-2021,4.717983739,795.872,30.9,238.2957907,6.310943388,20707.15281,177.3781678,1.738614231,7.602949598,0.0,195460.4785,61.773706324904666,Poor
30-04-2021,4.613177508,795.872,30.7,224.2628382,6.072039607,20318.92163,166.9718977,1.623509476,7.556247533,0.0,189409.9977,61.457566759139155,Poor
01-05-2021,4.802029055,795.872,30.0,245.1449834,6.397073944,20917.76496,181.7905802,1.784622193,7.625928107,0.5,198094.6191,61.928738674973886,Poor
02-05-2021,4.743472403,795.872,29.8,236.6513188,6.247953418,20685.91546,175.3931314,1.713444334,7.597688274,0.3,194385.1559,61.73749871189487,Poor
03-05-2021,4.998,795.872,28.9,305.7843708,7.352436889,22648.76628,225.0739454,2.244255,7.828203099,4.2,223434.1509,63.29669268843062,Poor
04-05-2021,4.998,795.872,26.2,288.2483047,7.057665244,22161.00509,212.1524031,2.11373392,7.76981978,26.9,215912.7297,62.901543206125965,Poor
05-05-2021,4.998,795.872,26.9,268.6420944,6.729650108,21614.58577,197.7394721,1.954840969,7.704534874,0.5,207519.6712,62.459708758799096,Poor
06-05-2021,4.998,795.872,29.1,306.635306,7.331871281,22696.60673,224.9381187,2.244255,7.831246916,0.0,223434.1399,63.31670394503145,Poor
07-05-2021,4.998,795.872,28.9,274.5305206,6.802419152,21796.54146,201.504942,1.993968051,7.724297822,3.7,209770.9154,62.593024747844254,Poor
08-05-2021,4.959862292,795.872,29.7,253.6382192,6.454206334,21213.36493,186.1754312,1.825092577,7.654722509,3.2,200841.1094,62.1221760398358,Poor
09-05-2021,4.998,795.872,29.2,313.2633427,7.406293549,22906.6068,226.6,2.244255,7.853537427,0.1,225031.4,63.46518643017805,Poor
10-05-2021,4.998,795.872,28.9,291.1989514,7.039550453,22290.0165,212.8452223,2.115121353,7.780052757,17.0,216469.5204,62.96965645444388,Poor
11-05-2021,4.998,795.872,27.9,254.7512407,6.440764178,21266.61114,186.2921846,1.823409787,7.658622467,25.3,200981.9595,62.1480278015497,Poor
12-05-2021,4.998,795.872,27.2,277.0034311,6.790002641,21902.7478,202.1460851,1.996053936,7.732857273,4.5,210266.5021,62.65004349896766,Poor
13-05-2021,4.998,795.872,27.6,262.0797345,6.539175446,21487.62685,191.15018,1.874724775,7.683171196,17.5,203865.8908,62.313759156452676,Poor
14-05-2021,4.998,795.872,30.4,251.4369628,6.357683047,21193.39855,183.2512649,1.787326137,7.647753591,0.0,199273.9389,62.074002154509465,Poor
15-05-2021,4.998,795.872,31.2,309.021217,7.278057341,22828.07668,224.6414909,2.23964098,7.839758111,0.5,223474.401,63.37272051589789,Poor
16-05-2021,4.998,795.872,31.5,317.14,7.679154936,23181.401,226.6,2.244255,7.924517873,0.0,225031.4,63.934148059365064,Poor
17-05-2021,4.998,795.872,32.1,255.7867955,6.400280137,21335.54574,185.7887444,1.812505012,7.662420103,0.0,200820.1587,62.172751593383374,Poor
18-05-2021,4.998,795.872,32.3,304.8362794,7.183503573,22728.45451,221.0282114,2.197534001,7.825971406,0.6,221426.049,63.27899994593018,Poor
19-05-2021,4.998,795.872,31.9,276.8816512,6.723576961,21943.98864,200.6479291,1.973573668,7.732840976,2.0,209540.4009,62.64884411438218,Poor
20-05-2021,4.998,795.872,32.3,282.2696867,6.802257286,22102.09749,204.3580207,2.013413225,7.750851383,0.0,211726.94,62.770540863198036,Poor
21-05-2021,4.998,795.872,32.1,281.102991,6.775329178,22074.71811,203.3382686,2.001484855,7.747011296,0.4,211149.946,62.74442664553426,Poor
22-05-2021,4.998,795.872,31.5,275.8647215,6.682890244,21932.05776,199.382458,1.957429903,7.729597893,1.4,208857.277,62.62649519385947,Poor
23-05-2021,4.998,795.872,32.7,299.2890858,7.053497629,22599.64372,216.1365136,2.140160523,7.807725184,1.3,218662.0099,63.15488414719813,Poor
24-05-2021,4.998,795.872,28.1,279.2351936,6.722304399,22037.75871,201.4888101,1.979078741,7.740923521,5.1,210122.4387,62.70285753880347,Poor
25-05-2021,4.998,795.872,27.7,307.1568651,7.166005202,22832.17181,221.5019529,2.19753973,7.834038958,35.1,221829.91,63.332646777016684,Poor
26-05-2021,4.998,795.872,28.2,300.5654888,7.05266971,22650.59379,216.5895368,2.143100117,7.812109445,22.1,218976.226,63.184180697709444,Poor
27-05-2021,4.998,795.872,27.3,297.1317803,6.990563914,22558.12722,213.9634147,2.113717295,7.800704021,0.0,217457.5484,63.10691238924919,Poor
28-05-2021,4.998,795.872,30.5,282.0231716,6.740190321,22135.39385,202.9091798,1.992073655,7.75038078,89.9,211014.9093,62.76637585450218,Poor
29-05-2021,4.998,795.872,30.8,291.0978994,6.880548928,22396.25021,209.3294202,2.061790732,7.780667168,0.0,214779.6464,62.97115383667322,Poor
30-05-2021,4.998,795.872,31.4,317.14,7.412404546,23181.401,226.6,2.244255,7.89172068,10.1,225031.4,63.7174598596031,Poor
31-05-2021,4.998,795.872,27.6,317.14,7.322808208,23181.401,226.6,2.244255,7.874429356,1.0,225031.4,63.603217586825046,Poor
01-06-2021,4.998,502.261808,30.9,317.14,6.753693543,22215.69308,204.043123,2.00230493,7.758093391,3.0,211730.9191,62.71118130539969,Poor
02-06-2021,4.998,536.7264932,29.9,317.14,7.184298586,22982.32793,223.4250734,2.214041573,7.848084018,0.3,223065.0853,63.33242251441618,Poor
03-06-2021,4.998,557.9648875,31.8,317.14,7.448173209,23181.401,226.6,2.244255,7.903600782,0.0,225031.4,63.70926877059195,Poor
04-06-2021,4.998,483.8670554,31.4,317.14,6.508881974,21823.00149,193.4275905,1.884681916,7.710683274,0.4,205563.7623,62.38350904986761,Poor
05-06-2021,4.998,553.3929201,31.6,317.14,7.382709405,23181.401,226.6,2.244255,7.892008231,1.5,225031.4,63.63101199041755,Poor
06-06-2021,4.998,516.8562662,30.9,317.14,6.917980128,22560.1948,211.9242503,2.086408101,7.796948472,0.3,216388.5496,62.97895396745125,Poor
07-06-2021,4.998,555.900333,31.0,317.14,7.407495882,23181.401,226.6,2.244255,7.89882612,1.0,225031.4,63.67697077011829,Poor
08-06-2021,4.998,515.2899463,31.3,317.14,6.891794057,22532.63062,210.9238143,2.074748469,7.793132552,0.1,215821.4353,62.952442803262166,Poor
09-06-2021,4.998,483.6865275,29.9,317.14,6.490008706,21837.26331,193.0257198,1.878457107,7.710899816,2.0,205373.7651,62.384581103706665,Poor
10-06-2021,4.998,489.8258439,30.0,317.14,6.564859313,21975.86652,196.4447756,1.915603573,7.727006939,0.0,207378.1817,62.4957278130268,Poor
11-06-2021,4.998,542.369019,28.3,317.14,7.225672116,23139.87434,226.0718713,2.239740936,7.864022864,3.0,224691.7615,63.44171367854453,Poor
12-06-2021,4.998,549.4615769,29.5,317.14,7.313010206,23181.401,226.6,2.244255,7.882595082,8.2,225031.4,63.56738774217251,Poor
13-06-2021,4.998,513.8417748,28.6,317.14,6.861438017,22513.90461,209.8877742,2.062076549,7.789858861,8.4,215248.7926,62.9295312016323,Poor
14-06-2021,4.998,562.1035045,28.1,317.14,7.468893736,23181.401,226.6,2.244255,7.9156899,12.9,225031.4,63.79064843371226,Poor
15-06-2021,4.998,491.1451779,27.7,317.14,6.571718121,22015.8003,197.0127687,1.920745959,7.730850294,25.6,207736.4015,62.522015125397736,Poor
16-06-2021,4.998,540.9244018,26.3,317.14,7.198788274,23117.45723,225.0997835,2.228146087,7.860616554,52.1,224147.2328,63.41797377201292,Poor
17-06-2021,4.998,505.6741848,25.1,317.14,6.752800634,22339.47319,205.1754356,2.009869345,7.768805327,144.0,212510.9647,62.78402256027593,Poor
18-06-2021,4.998,523.2092959,26.7,317.14,6.973329188,22727.93805,215.0627636,2.118042039,7.814531454,59.9,218288.962,63.099724983227674,Poor
19-06-2021,4.998,545.0312486,25.5,317.14,7.248199651,23181.401,226.6,2.244255,7.87141858,6.1,225031.4,63.491931367995335,Poor
20-06-2021,4.998,516.9658779,27.0,317.14,6.893596144,22590.95873,211.5204275,2.079153375,7.798300786,11.9,216222.1546,62.98763425843475,Poor
