Date,Biochemical Oxygen Demand,Conductivity,Temperature,Turbidity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Nitrate,pH,Rainfall,Total Coliform,WQI,Quality
23-01-2021,3.624326924,299.3522983,13.6,26.26254525,6.431440002,6017.491196,7629.357819,0.124674712,7.976149691,0.0,12827.88093,64.29383069668926,Poor
24-01-2021,3.472031451,274.3296349,13.4,19.09893106,5.983283413,4708.794468,7107.411839,0.047490882,7.904657926,0.0,12118.58532,64.30874833666108,Poor
25-01-2021,3.468,270.0418701,13.2,18.03887788,5.904602645,4473.08746,7035.0,0.032133339,7.893894184,0.0,12024.49801,66.5310316997741,Poor
26-01-2021,3.588304715,295.1771459,12.3,25.63766202,6.350236545,5760.113365,7515.133242,0.104535707,7.969284795,0.0,12803.04034,64.24847492627948,Poor
27-01-2021,3.468,265.3560233,11.8,17.07774037,5.816393817,4343.0,7035.0,0.012838176,7.883882983,0.0,11954.02527,69.0360123145085,Poor
28-01-2021,3.732543178,320.7940149,11.6,33.59890708,6.801965492,7056.964971,8019.621091,0.175564841,8.048045183,0.0,13632.05189,64.77641429229516,Poor
29-01-2021,3.66996922,310.9518098,9.9,30.92483023,6.624073479,6532.390938,7807.49185,0.143378154,8.021200043,0.0,13376.60448,64.59546476336564,Poor
30-01-2021,3.505826965,284.0271456,11.1,23.23124965,6.141688099,5123.22361,7245.180083,0.060142315,7.944403261,0.0,12615.77945,64.08408479661881,Poor
31-01-2021,3.468,264.0791444,10.9,17.59431089,5.814,4343.0,7035.0,0.0,7.888066061,0.0,12062.44168,69.13342487288979,Poor
01-02-2021,3.700060015,318.1787118,11.5,33.74068268,6.74509263,6859.273271,7922.705472,0.156162827,8.048478634,0.0,13703.90226,64.77832517488888,Poor
02-02-2021,3.554545113,294.4329924,12.9,26.99592628,6.31920578,5613.716403,7424.860142,0.082239514,7.981108275,0.0,13039.53883,64.32659162962423,Poor
03-02-2021,3.696828287,319.1472911,14.6,34.50858981,6.756912416,6876.372127,7919.569111,0.152905497,8.055601503,0.0,13811.78728,64.8257382540868,Poor
04-02-2021,3.468,272.0389877,16.6,20.90135987,5.914562697,4420.850936,7035.0,0.00913524,7.919936614,0.0,12456.64141,66.41277472389419,Poor
05-02-2021,3.518354398,290.6718984,17.2,26.63410883,6.243789818,5368.108341,7312.396865,0.061538039,7.976709446,0.9,13050.12829,64.29752894925794,Poor
06-02-2021,3.584599646,302.6271315,17.1,30.40708786,6.453960908,5969.406832,7545.102041,0.09395479,8.013977036,0.1,13446.45165,64.54470987307197,Poor
07-02-2021,3.593505364,304.9432899,16.7,31.34922173,6.492299451,6071.455761,7580.139412,0.097547112,8.023071833,0.0,13557.85233,64.60564230184119,Poor
08-02-2021,3.54752826,298.0336772,17.0,29.58199302,6.366172125,5695.654958,7425.979722,0.073549643,8.005202734,0.0,13396.5639,64.48578162326021,Poor
09-02-2021,3.661758866,318.1049539,16.2,35.75434096,6.72084703,6716.236921,7824.367698,0.130035096,8.06633204,0.0,14035.38297,64.89625420069713,Poor
10-02-2021,3.494194344,290.7530591,18.3,27.98263856,6.230312099,5281.70278,7251.042229,0.044918981,7.988706913,0.0,13269.69156,64.37679516956933,Poor
11-02-2021,3.593501153,308.3365938,12.4,33.43109929,6.540563112,6172.973878,7598.0944,0.093879574,8.042624813,0.0,13836.07737,64.7360634954213,Poor
12-02-2021,3.625293566,314.5670365,18.7,35.54419368,6.648439225,6476.297075,7712.383828,0.108904714,8.063350113,0.0,14066.68855,64.87526382189269,Poor
13-02-2021,3.670561559,323.07744,18.0,38.33155992,6.796906669,6897.389014,7873.205457,0.130688176,8.090780788,0.0,14365.46112,65.0595966852729,Poor
14-02-2021,3.695803236,328.2280544,18.6,40.13436386,6.885456004,7144.315477,7965.025614,0.142397185,8.108410707,0.0,14565.27453,65.1779526614686,Poor
15-02-2021,3.513697561,298.4862381,17.6,31.67821379,6.352120317,5584.804373,7341.86078,0.04991239,8.023955172,0.0,13731.7973,64.60967734907334,Poor
16-02-2021,3.47718522,293.2634031,18.4,30.43696805,6.255717825,5294.275875,7220.835864,0.030569477,8.011287818,0.0,13625.38545,64.5259852436542,Poor
17-02-2021,3.769301432,343.3702039,19.2,45.47249651,7.145350289,7867.640437,8233.151748,0.176334967,8.160578829,0.6,15158.94954,65.52813997295296,Poor
18-02-2021,3.678246101,328.9866812,18.8,41.54354624,6.885613485,7102.459142,7924.143404,0.129564503,8.121160387,1.4,14782.18945,65.2624650946586,Poor
19-02-2021,3.573432674,312.2971519,21.4,36.93953294,6.584743774,6217.690987,7567.742485,0.075870536,8.075021329,0.0,14337.62236,64.95154749366029,Poor
20-02-2021,3.813478975,353.6686674,19.0,49.41538136,7.31859061,8338.224794,8400.651612,0.195441248,8.198832041,0.0,15613.91939,65.78462787930238,Poor
21-02-2021,3.672596779,330.9265906,16.8,43.03728357,6.909785253,7139.732654,7919.967229,0.123603942,8.135033445,0.0,14991.01046,65.35482999098836,Poor
22-02-2021,3.786674451,351.1118413,19.2,49.28777096,7.265988698,8163.162598,8318.567539,0.179861662,8.196892412,0.0,15640.52101,65.77088133507009,Poor
23-02-2021,3.678911218,333.9626651,20.9,44.56035223,6.956794487,7253.79487,7952.189515,0.124645707,8.149512766,0.0,15184.26645,65.45159980394229,Poor
24-02-2021,3.887907169,370.1431166,21.3,55.52083198,7.597998707,9104.834001,8678.209846,0.228576537,8.258232565,0.0,16308.62268,66.1830844671719,Poor
25-02-2021,3.862488861,366.8720369,24.2,54.88053953,7.536076822,8913.49706,8595.88914,0.214716834,8.251516127,0.0,16264.45277,66.13751772201171,Poor
26-02-2021,3.663827935,334.4463534,23.2,45.66788758,6.954539503,7212.807993,7916.178015,0.113802672,8.159497761,0.0,15356.84079,65.51774602960965,Poor
27-02-2021,3.794143955,357.4060586,23.9,52.74748367,7.360041162,8378.96121,8370.993816,0.178175089,8.229592724,0.0,16090.70525,65.9892227600136,Poor
28-02-2021,3.766735036,353.8226985,25.1,52.02262692,7.292471832,8170.96102,8281.929172,0.163290572,8.222027017,0.0,16038.47634,65.93793118855206,Poor
01-03-2021,3.906112237,377.4023976,25.8,56.60375658,7.327344589,9730.475774,8823.624765,0.235217957,8.267256105,0.0,18506.12845,66.2453471428502,Poor
02-03-2021,3.675515637,339.6065823,20.8,45.75397823,6.640505466,7760.174015,8035.315927,0.117944903,8.158937729,0.0,17483.55036,65.51592608570769,Poor
03-03-2021,3.851386447,370.2390186,20.9,55.03178475,7.173098808,9331.956208,8648.764111,0.204893187,8.250896601,0.0,18489.10732,66.13465133355194,Poor
04-03-2021,3.896883006,378.9310556,22.3,57.85808173,7.314598157,9767.919848,8812.653,0.226326613,8.278657682,0.0,18845.13191,66.32123333911437,Poor
05-03-2021,3.617087705,332.8712567,23.9,44.58236663,6.480249205,7369.594697,7854.801419,0.084309058,8.1461938,0.0,17579.38656,65.42927402780005,Poor
06-03-2021,3.683380866,345.075001,22.1,48.44437647,6.68419142,7987.192788,8090.482065,0.116176648,8.184256903,0.0,18040.50668,65.68520009305546,Poor
07-03-2021,3.603702079,332.7118104,23.3,45.08212513,6.450242076,7333.022966,7822.808053,0.074693577,8.150433275,0.0,17774.18173,65.45722577560785,Poor
08-03-2021,3.791888955,365.4440385,22.9,54.98445893,7.0199125,9013.140679,8478.908453,0.167793385,8.248597191,0.0,18844.48938,66.1177122720858,Poor
09-03-2021,3.900254347,384.7440362,24.4,60.93728193,7.350139734,9997.883619,8859.771795,0.220780757,8.307459983,0.0,19517.21575,66.51364560516407,Poor
10-03-2021,3.988031655,400.5824455,25.2,65.87305396,7.618622454,10803.38337,9169.664077,0.263418004,8.356201188,0.1,20087.76275,66.8414452578032,Poor
11-03-2021,3.850102424,378.4306788,25.3,59.63622587,7.210003777,9642.282012,8701.226152,0.192643594,8.293768174,0.0,19533.01249,66.42088473147271,Poor
12-03-2021,4.01644209,407.5009512,25.5,68.465602,7.714208471,11132.6279,9282.091751,0.274744638,8.381250145,0.0,20496.30787,67.00946230678423,Poor
13-03-2021,3.717354223,358.2273806,22.9,54.25348716,6.822145718,8567.485527,8257.937961,0.122986851,8.23945678,0.0,19138.5597,66.05469296968592,Poor
14-03-2021,3.692201241,355.0689889,23.9,53.60539306,6.751901222,8389.443868,8178.475667,0.10886404,8.232631153,0.0,19147.47954,66.00844588038329,Poor
15-03-2021,3.868120153,385.7601876,24.4,62.91371043,7.284884473,9963.582651,8792.432552,0.195766565,8.324875878,0.0,20159.60556,66.62908114430762,Poor
16-03-2021,3.920816232,395.7110445,25.4,66.12249346,7.448209734,10464.07441,8981.466543,0.220752664,8.356426457,0.0,20557.39839,66.84115868666957,Poor
17-03-2021,3.88617567,390.962082,25.4,65.00828281,7.349534034,10203.60935,8869.330068,0.201853831,8.344960461,0.0,20519.80922,66.76367355587942,Poor
18-03-2021,3.686511527,358.4356779,25.5,55.72463525,6.755794997,8505.232521,8188.115258,0.10003663,8.252203989,0.0,19659.31536,66.13898856364011,Poor
19-03-2021,3.896189239,394.8163592,26.4,66.70809255,7.390087371,10373.79438,8918.536036,0.203891979,8.361114821,0.0,20840.66505,66.87180831936651,Poor
20-03-2021,3.780118891,376.3636691,26.9,61.56431877,7.04713986,9403.910933,8525.61104,0.144073674,8.309551409,0.0,20397.37704,66.52441007273677,Poor
21-03-2021,3.989380774,412.6758012,26.6,72.52799275,7.680191772,11268.90478,9254.607624,0.247718091,8.418264879,0.0,21576.83365,67.25590089888021,Poor
22-03-2021,3.966368345,409.8886656,26.7,71.99194516,7.616421918,11109.93326,9182.601045,0.234655718,8.412550343,0.0,21597.79536,67.2171299589497,Poor
23-03-2021,3.841008151,389.872909,28.3,66.38863506,7.245608377,10059.12834,8757.644641,0.170168721,8.356414064,0.0,21108.26245,66.83894967191334,Poor
24-03-2021,3.892359101,399.603126,27.9,69.53403568,7.404926322,10548.12043,8942.079096,0.194470968,8.387331928,0.0,21500.06941,67.04676653078774,Poor
25-03-2021,3.844626119,392.6534901,27.4,67.77340807,7.266988957,10173.69464,8784.814794,0.168989395,8.369432637,0.0,21397.5805,66.92597536047754,Poor
26-03-2021,3.954157397,412.1756252,25.0,73.7983224,7.6008393,11169.58643,9169.873839,0.222526847,8.429003708,0.0,22079.35496,67.3266691674318,Poor
27-03-2021,4.065850006,432.0602172,25.0,79.92948473,7.94116701,12184.2592,9562.377047,0.27715215,8.489632479,0.0,22771.73879,67.73448316806335,Poor
28-03-2021,3.875743981,401.140351,26.7,71.11771863,7.376090636,10569.07696,8914.10737,0.180140763,8.401572306,0.0,21958.61708,67.14141155959581,Poor
29-03-2021,4.035548727,429.1201225,27.3,79.62885094,7.860736835,12002.8443,9472.501682,0.258945158,8.485884251,0.0,22890.51017,67.70864772303189,Poor
30-03-2021,3.937880718,413.7563187,28.3,75.39126496,7.572953486,11192.97571,9142.977876,0.208385329,8.443340953,0.0,22537.90394,67.42197002590541,Poor
31-03-2021,3.918905729,411.6365255,27.6,75.04828499,7.521236358,11068.71524,9084.811345,0.197368539,8.43955184,0.0,22577.46769,67.39616333558016,Poor
01-04-2021,4.104565648,442.2984413,26.9,79.49230195,7.363984309,11787.14263,9360.170367,0.234953463,8.483396756,0.0,23099.08122,67.6970146044718,Poor
02-04-2021,4.019207614,428.9739947,26.1,75.78233907,7.102732659,11070.66484,9067.681193,0.189810633,8.446106685,0.0,22799.01532,67.44578756444169,Poor
03-04-2021,4.077618278,439.8470929,26.7,79.18859673,7.272804552,11606.85598,9270.976295,0.216912125,8.479627793,0.0,23215.60744,67.67122024070295,Poor
04-04-2021,4.021160975,431.3802558,27.1,76.90587203,7.098291524,11142.01908,9078.138979,0.186306359,8.456542081,0.0,23058.80672,67.51561004321212,Poor
05-04-2021,4.35296359,488.2663703,27.1,93.84377607,8.088578757,14060.26439,10224.22001,0.350791098,8.624712622,0.0,24838.04983,67.82345929108065,Poor
06-04-2021,4.16533598,457.7106225,28.9,85.06259648,7.52059733,12452.22116,9579.022667,0.2542972,8.536967139,0.0,24025.97287,67.81232624881585,Poor
07-04-2021,4.099502211,447.6520925,30.0,82.30906051,7.318020959,11905.33191,9353.826468,0.219008983,8.509201395,0.0,23820.80135,67.80866140512278,Poor
08-04-2021,4.201790216,465.8890123,29.9,87.87670514,7.619834945,12823.2776,9708.394108,0.268204619,8.564237326,0.0,24453.57069,67.81530606000874,Poor
09-04-2021,4.177549099,462.8215128,29.5,87.17727315,7.542088098,12638.54332,9626.612767,0.253837126,8.556914659,0.0,24454.60102,67.81418841098885,Poor
10-04-2021,4.175459521,463.4772048,29.6,87.57176644,7.530823885,12646.68368,9621.211534,0.250611897,8.560479115,0.0,24565.43743,67.81442731356117,Poor
11-04-2021,4.269582183,480.3226746,29.0,92.72676831,7.808225894,13493.03549,9947.590383,0.295741449,8.611415119,0.0,25155.43988,67.8205649911098,Poor
12-04-2021,4.293085976,485.2743887,29.6,94.38235659,7.873802268,13723.87051,10030.4268,0.305401967,8.627532464,0.0,25392.46163,67.82236915714493,Poor
13-04-2021,4.170533702,465.6334571,30.1,88.80350457,7.501242873,12681.84197,9609.572848,0.241690595,8.57166589,0.0,24900.20564,67.81521294800699,Poor
14-04-2021,4.174674991,467.3124415,30.6,89.49384822,7.508798056,12743.60764,9625.613137,0.241651285,8.578183364,0.0,25039.04229,67.81582468902572,Poor
15-04-2021,4.214053218,474.9158522,29.6,91.92524411,7.622099381,13112.23196,9763.15628,0.259332193,8.602027724,0.0,25352.77424,67.81859500553814,Poor
16-04-2021,4.015946401,442.5352,30.2,82.59513763,7.022982336,11411.2829,9081.711981,0.157704515,8.508841968,0.0,24481.09897,67.8067970560373,Poor
17-04-2021,4.10475801,458.4447826,29.6,87.46650011,7.284658754,12210.26086,9389.70052,0.20025591,8.556970618,0.1,25039.57283,67.81259374138308,Poor
18-04-2021,4.386,510.3112896,30.0,102.9118304,8.187333541,14870.74293,10434.46315,0.350174667,8.710318343,0.0,26662.73196,67.83149139750783,Poor
19-04-2021,4.386,517.4469122,31.5,105.1993636,8.29301257,15215.95564,10563.00942,0.366620643,8.732742435,0.0,26959.75736,67.83409127457551,Poor
20-04-2021,4.259163588,487.2662393,31.0,96.50980526,7.733843395,13629.72017,9927.242134,0.271726764,8.645942093,0.0,26150.31919,67.82309489153245,Poor
21-04-2021,4.35163913,503.7589627,29.1,101.5459504,8.006678323,14459.74531,10247.80562,0.316191701,8.695722458,0.1,26723.02107,67.82910404528893,Poor
22-04-2021,4.33276169,501.49817,28.7,101.0645345,7.945499417,14319.23319,10184.34878,0.304726868,8.690603618,14.0,26739.22763,67.82828032135829,Poor
23-04-2021,4.386,543.38,28.3,115.8906815,8.812194954,16873.42215,11055.0,0.448678293,8.837805964,0.0,28296.8963,67.8435400422648,Poor
24-04-2021,4.386,519.8951439,30.6,106.8367758,8.232237621,15225.30821,10527.48239,0.350351806,8.747393417,0.0,27448.14681,67.83498329224659,Poor
25-04-2021,4.31200681,500.6978717,29.1,101.3682555,7.869879094,14208.82467,10117.60003,0.288482726,8.692660779,0.0,26959.89934,67.82798873121766,Poor
26-04-2021,4.23542433,488.6843177,29.4,98.01055851,7.635778848,13564.4646,9855.075658,0.248108321,8.65893552,0.0,26683.58413,67.82361157097573,Poor
27-04-2021,4.176773909,479.6788993,30.3,95.53552017,7.455526487,13076.08685,9654.371836,0.216766414,8.633996888,0.0,26495.45435,67.8203304304088,Poor
28-04-2021,4.369031339,512.8989511,31.7,105.4775991,8.028050656,14773.77177,10318.91197,0.311516473,8.732618548,0.0,27557.50293,67.83243421668003,Poor
29-04-2021,4.278679254,498.5354628,30.8,101.4223299,7.752800523,14008.58889,10008.84529,0.264292723,8.691963583,0.3,27208.65069,67.82720085360343,Poor
30-04-2021,4.218206265,489.1904332,29.9,98.84083839,7.56724316,13503.47161,9801.797509,0.232105915,8.665977445,1.6,27007.48101,67.82379597507833,Poor
01-05-2021,4.304672747,504.5687781,31.2,103.5286385,7.822560919,14278.44544,10101.45433,0.273773682,8.712328456,0.0,27537.83141,67.82939910300225,Poor
02-05-2021,4.267548071,499.1309308,29.5,102.0916914,7.707163119,13976.17434,9974.882471,0.253368171,8.697739383,0.3,27450.33474,67.82741781345186,Poor
03-05-2021,4.386,543.38,28.5,116.8220913,8.571826648,16520.08158,10974.81142,0.397122758,8.844,1.8,28990.73698,67.8435400422648,Poor
04-05-2021,4.386,536.8101289,27.5,113.4914424,8.342522318,15885.98387,10717.12251,0.35767176,8.810603972,6.0,28710.7647,67.84114629778473,Poor
05-05-2021,4.386,523.4748959,27.7,109.7244351,8.087209822,15175.84094,10429.44413,0.313881283,8.772842715,0.0,28385.95814,67.83628758139619,Poor
06-05-2021,4.386,543.38,28.3,117.9521351,8.559145898,16577.53431,10977.65057,0.39190983,8.844,0.1,29268.63863,67.8435400422648,Poor
07-05-2021,4.386,528.7237102,25.6,111.5708208,8.146310949,15408.82271,10508.70781,0.321770757,8.790673472,6.1,28678.66283,67.83819999642935,Poor
08-05-2021,4.331164436,514.4500237,29.7,107.5200847,7.875151406,14651.08796,10202.52441,0.275377364,8.750102778,0.0,28322.55323,67.83299935280186,Poor
09-05-2021,4.386,543.38,27.8,120.2383667,8.620558571,16845.50875,11055.0,0.399259941,8.844,0.2,29654.86003,67.8435400422648,Poor
10-05-2021,4.386,542.0770268,26.3,115.9324666,8.33487274,16044.49487,10741.71267,0.350469228,8.833296773,24.9,29271.15412,67.84306530161044,Poor
11-05-2021,4.332217118,516.7560531,27.4,108.6244222,7.867753451,14715.93778,10209.96823,0.271309596,8.76032876,0.0,28584.03685,67.83383955880637,Poor
12-05-2021,4.386,533.0042541,24.7,113.5398199,8.14178799,15539.55324,10530.0831,0.316299613,8.808995034,0.5,29127.35844,67.83975962038184,Poor
13-05-2021,4.360752379,522.909469,26.5,110.7044544,7.946665226,14999.89339,10310.79129,0.282732209,8.780542435,46.0,28888.85177,67.83608156707716,Poor
14-05-2021,4.31485367,515.8367986,28.0,108.7550804,7.805728097,14617.03911,10153.67913,0.25825904,8.76091102,0.0,28738.59176,67.83350462675799,Poor
15-05-2021,4.386,543.38,29.7,121.0137228,8.526218937,16735.67859,10986.67816,0.378080262,8.844,0.0,30018.65984,67.8435400422648,Poor
16-05-2021,4.386,543.38,31.4,126.5636249,8.840713152,17170.0,11055.0,0.429923217,8.844,0.0,30621.83472,67.8435400422648,Poor
17-05-2021,4.329962899,520.2532006,31.2,110.4289136,7.841768257,14797.68334,10209.1391,0.261806363,8.776895421,0.0,29039.39533,67.83511375085622,Poor
18-05-2021,4.386,543.38,27.5,120.8911787,8.454968078,16602.877,10918.47153,0.363717427,8.844,0.0,30135.34058,67.8435400422648,Poor
19-05-2021,4.386,536.0320858,25.8,115.3046735,8.09623986,15584.41443,10510.44897,0.302866679,8.824991146,1.0,29613.41574,67.84086281636668,Poor
20-05-2021,4.386,540.2505367,23.8,116.6582394,8.158576807,15788.34214,10586.32946,0.312557948,8.838257799,81.0,29789.56374,67.84239981662172,Poor
21-05-2021,4.386,539.814945,26.1,116.6398505,8.138325371,15751.75376,10567.15708,0.308437717,8.837878407,38.1,29826.39793,67.84224110799387,Poor
22-05-2021,4.386,536.4840983,29.5,115.7667648,8.066833978,15565.69655,10488.96592,0.29575655,8.828999999,11.9,29776.01673,67.84102750794287,Poor
23-05-2021,4.386,543.38,30.4,120.8585442,8.357333076,16430.42303,10826.76725,0.343724006,8.844,0.0,30325.42924,67.8435400422648,Poor
24-05-2021,4.386,539.5965865,29.4,116.8857739,8.099134749,15700.76547,10533.71525,0.299814941,8.839770293,0.0,29960.5227,67.8421615486774,Poor
25-05-2021,4.386,543.38,28.4,122.9012721,8.446731787,16730.02895,10936.90957,0.357388231,8.844,0.4,30600.71663,67.8435400422648,Poor
26-05-2021,4.386,543.38,28.6,121.7198528,8.358809006,16493.62942,10839.34713,0.342040789,8.844,13.3,30514.721,67.8435400422648,Poor
27-05-2021,4.386,543.38,25.2,121.1895249,8.310913965,16372.82489,10787.67348,0.333419244,8.844,4.1,30493.15464,67.8435400422648,Poor
28-05-2021,4.386,542.8821381,23.7,118.2201152,8.115805197,15823.75303,10566.6517,0.300163888,8.844,51.1,30224.69612,67.84335864537637,Poor
29-05-2021,4.386,543.38,25.7,120.2820368,8.226149861,16161.21439,10696.62618,0.318089245,8.844,77.0,30461.925,67.8435400422648,Poor
30-05-2021,4.386,543.38,28.7,127.3850833,8.642545711,17170.0,11055.0,0.387295593,8.844,7.1,31205.81915,67.8435400422648,Poor
31-05-2021,4.386,543.38,30.4,126.459709,8.573060066,17170.0,11055.0,0.375147307,8.844,0.0,31139.7105,67.8435400422648,Poor
01-06-2021,4.386,543.38,28.0,156.55,8.128657731,17170.0,11055.0,0.405328039,8.667838606,1.3,31542.5,67.8435400422648,Poor
02-06-2021,4.386,543.38,29.1,156.55,8.465819996,17170.0,11055.0,0.461576346,8.72451666,0.2,31542.5,67.8435400422648,Poor
03-06-2021,4.386,543.38,30.2,156.55,8.672605628,17170.0,11055.0,0.495999627,8.759719962,0.0,31542.5,67.8435400422648,Poor
04-06-2021,4.375903503,536.2287915,30.9,156.55,7.938720042,17170.0,11055.0,0.372886841,8.640385061,0.0,31542.5,67.8409344864461,Poor
05-06-2021,4.386,543.38,31.4,156.55,8.622321161,17170.0,11055.0,0.487190968,8.75375813,0.0,31542.5,67.8435400422648,Poor
06-06-2021,4.386,543.38,31.7,156.55,8.259401026,17170.0,11055.0,0.426230992,8.69521008,0.0,31542.5,67.8435400422648,Poor
07-06-2021,4.386,543.38,32.1,156.55,8.642492302,17170.0,11055.0,0.490226896,8.759102582,0.0,31542.5,67.8435400422648,Poor
08-06-2021,4.386,543.38,31.6,156.55,8.239669584,17170.0,11055.0,0.422606257,8.693869162,0.0,31542.5,67.8435400422648,Poor
09-06-2021,4.373792062,537.1850261,28.9,156.55,7.925881721,17170.0,11055.0,0.369908754,8.643189876,0.0,31542.5,67.84128289226116,Poor
10-06-2021,4.386,540.7527715,29.3,156.55,7.98470593,17170.0,11055.0,0.379628982,8.653632298,1.6,31542.5,67.84258280678422,Poor
11-06-2021,4.386,543.38,29.4,156.55,8.501614345,17170.0,11055.0,0.466082164,8.739232062,5.4,31542.5,67.8435400422648,Poor
12-06-2021,4.386,543.38,27.4,156.55,8.570148803,17170.0,11055.0,0.477451406,8.751134306,9.0,31542.5,67.8435400422648,Poor
13-06-2021,4.386,543.38,27.1,156.55,8.217332006,17170.0,11055.0,0.418262602,8.693776391,27.9,31542.5,67.8435400422648,Poor
14-06-2021,4.386,543.38,27.1,156.55,8.692446172,17170.0,11055.0,0.497750138,8.772309881,10.9,31542.5,67.8435400422648,Poor
15-06-2021,4.386,542.1067206,26.5,156.55,7.991199653,17170.0,11055.0,0.380227938,8.657598495,72.9,31542.5,67.84307612060044,Poor
16-06-2021,4.386,543.38,26.3,156.55,8.481595444,17170.0,11055.0,0.462297835,8.73850534,73.9,31542.5,67.8435400422648,Poor
17-06-2021,4.386,543.38,28.7,156.55,8.133038486,17170.0,11055.0,0.403868353,8.681574742,13.0,31542.5,67.8435400422648,Poor
18-06-2021,4.386,543.38,28.1,156.55,8.305543152,17170.0,11055.0,0.432719694,8.710142303,1.0,31542.5,67.8435400422648,Poor
19-06-2021,4.386,543.38,27.1,156.55,8.520506118,17170.0,11055.0,0.468693633,8.74561378,3.0,31542.5,67.8435400422648,Poor
20-06-2021,4.386,543.38,26.1,156.55,8.243314027,17170.0,11055.0,0.422251176,8.700197223,39.1,31542.5,67.8435400422648,Poor
21-06-2021,4.386,543.38,28.2,156.55,8.389126003,17170.0,11055.0,0.446666528,8.724176084,3.0,31542.5,67.8435400422648,Poor
22-06-2021,4.386,543.38,30.1,156.55,8.814526116,17170.0,11055.0,0.517919867,8.793999208,0.0,31542.5,67.8435400422648,Poor
23-06-2021,4.386,543.38,27.9,156.55,8.329473212,17170.0,11055.0,0.436698742,8.714243181,0.0,31542.5,67.8435400422648,Poor
24-06-2021,4.386,543.38,28.9,156.55,8.760726788,17170.0,11055.0,0.508955515,8.784890596,9.9,31542.5,67.8435400422648,Poor
25-06-2021,4.386,543.38,27.7,156.55,8.157919146,17170.0,11055.0,0.408035457,8.685660536,8.9,31542.5,67.8435400422648,Poor
26-06-2021,4.386,543.38,28.6,156.55,8.663935941,17170.0,11055.0,0.492836889,8.76844851,3.0,31542.5,67.8435400422648,Poor
27-06-2021,4.386,543.38,30.3,156.55,8.94074479,17170.0,11055.0,0.539261233,8.813528701,0.0,31542.5,67.8435400422648,Poor
28-06-2021,4.313498257,527.9000564,29.5,156.55,7.740713663,17170.0,11055.0,0.338350494,8.616020474,13.7,31542.5,67.83789989666981,Poor
29-06-2021,4.386,543.38,30.2,156.55,8.250202945,17170.0,11055.0,0.423767947,8.699174315,5.2,31542.5,67.8435400422648,Poor
30-06-2021,4.386,543.38,29.9,156.55,8.667257788,17170.0,11055.0,0.493715575,8.767081125,0.0,31542.5,67.8435400422648,Poor
01-07-2021,4.386,543.38,29.9,156.55,8.424768464,17170.0,11055.0,0.453211735,8.726612763,1.7,31542.5,67.8435400422648,Poor
02-07-2021,4.386,543.38,28.5,156.55,8.596304553,17170.0,11055.0,0.482061758,8.754066385,10.1,31542.5,67.8435400422648,Poor
03-07-2021,4.386,543.38,29.3,156.55,8.293356177,17170.0,11055.0,0.431454721,8.703534946,33.0,31542.5,67.8435400422648,Poor
04-07-2021,4.386,543.38,30.6,156.55,8.499723361,17170.0,11055.0,0.466161015,8.736574072,0.0,31542.5,67.8435400422648,Poor
05-07-2021,4.386,543.38,29.2,156.55,8.420251876,17170.0,11055.0,0.453005256,8.722607217,5.1,31542.5,67.8435400422648,Poor
06-07-2021,4.386,543.38,31.9,156.55,8.819505207,17170.0,11055.0,0.52003929,8.787187972,0.0,31542.5,67.8435400422648,Poor
07-07-2021,4.386,543.38,28.8,156.55,8.53390572,17170.0,11055.0,0.472382827,8.739238928,12.7,31542.5,67.8435400422648,Poor
08-07-2021,4.386,543.38,25.9,156.55,8.552864472,17170.0,11055.0,0.475745998,8.74123721,58.9,31542.5,67.8435400422648,Poor
09-07-2021,4.386,543.38,29.1,156.55,8.316646816,17170.0,11055.0,0.436382342,8.701265941,8.9,31542.5,67.8435400422648,Poor
10-07-2021,4.386,543.38,31.3,156.55,8.286216806,17170.0,11055.0,0.431495746,8.695022999,3.0,31542.5,67.8435400422648,Poor
11-07-2021,4.386,543.38,29.4,156.55,8.295426831,17170.0,11055.0,0.433259138,8.695224708,0.0,31542.5,67.8435400422648,Poor
12-07-2021,4.386,543.38,30.3,156.55,8.540481763,17170.0,11055.0,0.474533563,8.734091375,0.0,31542.5,67.8435400422648,Poor
13-07-2021,4.386,543.38,30.1,156.55,8.282574745,17170.0,11055.0,0.431580876,8.690299733,5.0,31542.5,67.8435400422648,Poor
14-07-2021,4.386,543.38,29.5,156.55,8.491312995,17170.0,11055.0,0.466794369,8.723074923,0.9,31542.5,67.8435400422648,Poor
15-07-2021,4.386,543.38,29.6,156.55,9.028592322,17170.0,11055.0,0.557043774,8.809738515,1.8,31542.5,67.8435400422648,Poor
16-07-2021,4.386,543.38,29.9,156.55,8.650596226,17170.0,11055.0,0.494010071,8.746036793,1.0,31542.5,67.8435400422648,Poor
17-07-2021,4.386,543.38,26.3,156.55,8.274418667,17170.0,11055.0,0.431291433,8.682571454,41.9,31542.5,67.8435400422648,Poor
18-07-2021,4.386,543.38,26.6,156.55,8.731543459,17170.0,11055.0,0.508147728,8.755885685,71.9,31542.5,67.8435400422648,Poor
19-07-2021,4.386,543.38,29.7,156.55,8.228534421,17170.0,11055.0,0.424207612,8.671469651,45.0,31542.5,67.8435400422648,Poor
