Date,Biochemical Oxygen Demand,Conductivity,Temperature,Turbidity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Nitrate,pH,Rainfall,Total Coliform,WQI,Quality
28-03-2021,3.328349366,367.6502055,29.9,118.6728701,6.062563609,97110.07618,121.1492983,1.325348169,7.484645406,19.1,283995.6631,60.79508325350385,Poor
29-03-2021,3.662346754,416.7033932,30.2,150.8428169,6.707790985,128205.0883,152.7969047,1.655839862,7.644312362,0.0,331638.31,61.89092327972503,Poor
30-03-2021,3.481367595,388.2854787,31.5,131.8051405,6.319081004,108382.1746,133.4548089,1.466320846,7.548952098,0.0,304611.0554,61.23643754046734,Poor
31-03-2021,3.45773918,383.5425236,32.2,128.4171659,6.246368909,104123.2105,129.6970169,1.43571186,7.531533108,0.0,300401.589,61.11688536852972,Poor
01-04-2021,4.041182995,419.3530454,31.2,144.2642498,6.080551158,118993.6678,145.0937992,1.600420309,7.641384085,0.0,324237.6766,61.8669285330467,Poor
02-04-2021,3.887552836,394.3285037,30.1,127.3626982,5.728077417,101302.2451,127.8819539,1.432561755,7.557119846,0.0,300319.1579,69.21458096831354,Poor
03-04-2021,4.021402485,412.5592076,30.9,139.0539516,5.95296636,112045.9287,139.1429854,1.555044317,7.615256142,0.1,318090.746,63.05843514051836,Poor
04-04-2021,3.925453568,396.2257546,28.7,127.8997199,5.716617154,100075.7541,127.6567824,1.445522023,7.559615809,11.2,302547.5618,69.56564417496175,Poor
05-04-2021,4.60595683,496.7102534,28.9,193.9632389,7.039436399,164892.8983,193.0624874,2.120114564,7.888542003,1.7,399596.4463,63.56301958364303,Poor
06-04-2021,4.247526973,440.9045641,29.4,156.7209348,6.276428079,126988.5241,155.6019461,1.745642474,7.70297645,0.0,346007.0126,62.28937358800311,Poor
07-04-2021,4.132607145,421.741501,29.4,143.700937,6.002549713,113174.3572,142.2627596,1.617125588,7.638045222,0.0,327733.9965,61.843676205081486,Poor
08-04-2021,4.35384825,453.1601304,29.7,164.1170323,6.403842561,132612.663,162.2197647,1.828126845,7.739635598,0.0,358212.2559,62.54086515467949,Poor
09-04-2021,4.32194356,446.5050073,30.2,159.3683358,6.297083874,127032.1283,157.1206182,1.783565677,7.715898674,0.3,351992.7898,62.377896790874196,Poor
10-04-2021,4.334249479,446.5113291,30.3,159.0247851,6.279331324,125836.7728,156.4100096,1.783717408,7.714101106,0.0,352192.7492,62.36550489583182,Poor
11-04-2021,4.538882529,475.4624661,31.3,177.8157259,6.647992229,143673.4215,174.7549503,1.978154316,7.807599211,0.0,380289.4988,63.00715516268309,Poor
12-04-2021,4.602175634,483.1616944,31.2,182.5613733,6.733127953,147548.9994,179.1164257,2.029941698,7.831148332,0.0,387901.7798,63.16872560642716,Poor
13-04-2021,4.373249572,446.9111063,31.2,158.2585786,6.231809111,122544.92,154.5549989,1.786724714,7.710028583,0.0,353152.5684,62.33739199731593,Poor
14-04-2021,4.39759881,448.776068,31.4,159.1524094,6.239315377,122601.6614,155.0858794,1.799349389,7.714395721,0.0,355139.0234,62.36731165474021,Poor
15-04-2021,4.492305337,461.2387112,31.2,167.0537359,6.388388338,129632.5567,162.5971544,1.883107941,7.753662775,0.4,367338.4906,62.63675994316111,Poor
16-04-2021,4.111920461,402.2416223,30.3,127.7229479,5.583864758,89703.04773,123.0792616,1.487207662,7.557701218,0.2,310661.364,73.42133702248051,Poor
17-04-2021,4.305246434,429.5683707,28.5,145.4546211,5.931587119,106521.8551,140.3847375,1.670736672,7.645927471,0.7,337184.421,63.89134535688262,Poor
18-04-2021,4.925747602,521.1744809,29.5,205.67752,7.137346799,165599.8692,200.0042235,2.285726155,7.945772694,0.6,425660.4387,63.955109832313155,Poor
19-04-2021,5.014755665,532.8372827,31.7,213.0609797,7.276300117,171462.0,207.0113007,2.364112541,7.982463322,6.6,437082.9573,64.20687706394374,Poor
20-04-2021,4.660363494,477.810083,31.7,176.365494,6.525335522,134860.9122,170.1294257,1.994855761,7.799629107,2.0,384225.8828,62.95198210109548,Poor
21-04-2021,4.860467179,506.218051,30.5,194.8234549,6.888083505,152430.4172,188.1704086,2.185638576,7.891475367,13.0,411784.5837,63.58229937202749,Poor
22-04-2021,4.837716031,501.1161371,28.0,191.1346223,6.803757385,147985.2954,184.1618145,2.151492555,7.873025131,2.0,407043.6418,63.455620299825114,Poor
23-04-2021,5.1,571.857,30.7,240.3891,7.961473697,171462.0,222.2,2.7419221,8.062194,33.0,491985.2432,64.75893567975903,Poor
24-04-2021,5.064386262,531.9102333,32.8,210.8662593,7.182780905,166076.0572,203.1493821,2.35838715,7.971139069,8.9,437071.4032,64.1289067436785,Poor
25-04-2021,4.840280027,496.5691718,33.1,187.1994181,6.695383923,141789.6971,179.2580496,2.121264242,7.853195203,0.0,403179.4436,63.31937560496976,Poor
26-04-2021,4.701479327,474.0801959,32.8,172.0312773,6.379695608,125962.894,163.8331075,1.970407082,7.777578135,0.0,381672.7772,62.80034610710729,Poor
27-04-2021,4.598372114,456.9800872,32.0,160.4287611,6.136113715,113690.5147,151.9624883,1.855720397,7.71971978,0.6,365358.066,62.40320037205179,Poor
28-04-2021,4.996905764,515.3669875,31.1,198.7266245,6.900198315,151047.1473,189.7846106,2.247722807,7.910380303,0.0,421798.0836,63.71171234536909,Poor
29-04-2021,4.830041396,488.7147773,31.1,180.8176607,6.529513415,132522.0845,171.6421888,2.068917358,7.821115919,8.9,396272.5915,63.09901909911584,Poor
30-04-2021,4.722752127,471.0456068,31.0,168.8503219,6.278917563,119914.739,159.4202962,1.950407409,7.761443464,0.0,379403.0861,62.68942445033884,Poor
01-05-2021,4.909154661,497.580721,31.1,186.1058331,6.6184908,136375.7131,176.3015502,2.128607938,7.847310025,0.0,405136.8782,63.278706894046486,Poor
02-05-2021,4.848183747,486.9220736,28.2,178.7804086,6.461869253,128403.786,168.7103491,2.057152105,7.810757599,0.0,395019.8901,63.027792963273335,Poor
03-05-2021,5.1,571.857,28.5,236.4225142,7.617152298,171462.0,222.2,2.645384597,8.062194,0.0,479626.9133,64.75893567975903,Poor
04-05-2021,5.1,552.434415,25.0,221.53612,7.308123715,169574.3949,210.7043074,2.497061722,8.023556699,0.0,458468.1564,64.48820878755859,Poor
05-05-2021,5.1,527.7020211,26.3,204.9205782,6.964314485,152395.4631,193.8757136,2.331134946,7.940740004,0.0,434779.4248,63.91977174117662,Poor
06-05-2021,5.1,571.857,29.2,236.5122877,7.594006133,171462.0,222.2,2.654696912,8.062194,0.0,481375.2425,64.75893567975903,Poor
07-05-2021,5.1,535.3344609,28.7,209.4437412,7.039410935,155611.9579,197.8266506,2.382530079,7.963136682,0.0,442426.7596,64.07340459898225,Poor
08-05-2021,5.050857151,508.9692454,30.2,191.7622104,6.67449176,137405.6842,179.9506831,2.20563916,7.875014373,0.0,417156.8468,63.46855567611552,Poor
09-05-2021,5.1,571.857,27.6,240.3891,7.67034552,171462.0,222.2,2.713001594,8.062194,0.0,490138.0508,64.75893567975903,Poor
10-05-2021,5.1,556.6923827,28.9,222.8124952,7.28605313,167067.2254,210.3452028,2.526125868,8.029530391,0.0,463429.6596,64.52896616814836,Poor
11-05-2021,5.087797316,510.6278871,26.4,192.1237769,6.658937193,135961.1808,179.5320048,2.21700339,7.876632103,0.0,419165.1592,63.47954311415143,Poor
12-05-2021,5.1,538.8810661,27.3,210.5636275,7.023938626,153719.4146,197.6441922,2.40672075,7.968409136,1.0,446527.7237,64.10939849764385,Poor
13-05-2021,5.1,520.0646047,28.2,197.8954575,6.760981365,140556.4094,184.7854027,2.280491779,7.905260668,0.0,428520.3517,63.675956006886246,Poor
14-05-2021,5.08585595,506.666498,30.5,188.813746,6.570592954,130971.8415,175.5031047,2.19063079,7.859975006,0.0,415732.6074,63.3651119104909,Poor
15-05-2021,5.1,571.857,32.1,236.8338339,7.533317896,171462.0,222.2,2.680573948,8.062194,0.0,486197.6687,64.75893567975903,Poor
16-05-2021,5.1,571.857,31.7,240.3891,7.952630176,171462.0,222.2,2.7604,8.062194,0.0,499800.0,64.75893567975903,Poor
17-05-2021,5.1,512.393255,32.6,191.9526217,6.613862174,132505.8239,177.9435362,2.229273612,7.875446506,0.0,421612.6717,63.47119567011587,Poor
18-05-2021,5.1,571.857,31.9,232.8420748,7.433089976,171462.0,218.4421982,2.646645339,8.062194,0.2,481649.1419,64.75619735592315,Poor
19-05-2021,5.1,539.2387513,32.5,209.2923157,6.951372218,148753.4836,194.7804058,2.409595541,7.961702196,0.0,447713.0683,64.06312980046879,Poor
20-05-2021,5.1,546.1265497,32.8,213.650531,7.033317253,152609.4327,198.9139139,2.455889566,7.983358879,0.0,454460.2408,64.21173530448881,Poor
21-05-2021,5.1,544.7136484,32.8,212.5273863,7.004753977,151028.0292,197.5949991,2.446465246,7.977718183,0.2,453203.9361,64.17299182576697,Poor
22-05-2021,5.1,538.1439271,31.8,208.0010328,6.907644636,146075.8836,192.8930619,2.402425177,7.955129901,0.0,446974.2943,64.01793300384999,Poor
23-05-2021,5.1,567.8617909,32.5,227.4661553,7.295124262,164993.866,212.0867086,2.601955964,8.052027301,0.0,475716.7235,64.68293993037237,Poor
24-05-2021,5.1,542.5304263,28.8,210.5494408,6.948180939,147748.0694,195.0586271,2.431978948,7.967734273,0.0,451397.8625,64.10438527687094,Poor
25-05-2021,5.1,571.857,27.6,233.7869106,7.412175344,170444.536,218.0204283,2.669700553,8.062194,0.0,485618.4914,64.75589001066336,Poor
26-05-2021,5.1,569.6480679,27.1,228.145436,7.29324283,164438.2001,212.2316933,2.614103574,8.055285444,0.0,477717.9589,64.70522268176298,Poor
27-05-2021,5.1,565.3535911,28.3,225.1509674,7.227933697,161077.9649,209.0847727,2.585326805,8.040333341,0.0,473665.6847,64.6025775656319,Poor
28-05-2021,5.1,546.2757028,30.6,212.3904435,6.965613974,148020.6394,196.2192778,2.457317776,7.976744958,0.0,455361.4896,64.16612845714008,Poor
29-05-2021,5.1,557.8141111,30.7,219.8729824,7.1122071,155106.8108,203.5171541,2.534812211,8.013974175,0.0,466563.0337,64.42162068278316,Poor
30-05-2021,5.1,571.857,31.2,240.3891,7.668513535,171462.0,222.2,2.7604,8.062194,0.0,499800.0,64.75893567975903,Poor
31-05-2021,5.1,571.857,27.2,240.3891,7.574482528,171462.0,222.2,2.7604,8.062194,0.0,499800.0,64.75893567975903,Poor
01-06-2021,5.1,549.3360019,29.7,240.3891,6.978647665,171462.0,222.2,2.7604,7.983984215,0.0,499800.0,64.23400487037577,Poor
02-06-2021,5.1,571.857,29.4,240.3891,7.429031247,171462.0,222.2,2.7604,8.062194,0.1,499800.0,64.75893567975903,Poor
03-06-2021,5.1,571.857,31.9,240.3891,7.704943586,171462.0,222.2,2.7604,8.062194,0.0,499800.0,64.75893567975903,Poor
04-06-2021,5.1,531.4114841,32.3,240.3891,6.721755329,171462.0,222.2,2.7604,7.923176699,0.0,499800.0,63.82572407368408,Poor
05-06-2021,5.1,571.857,30.7,240.3891,7.636007527,171462.0,222.2,2.7604,8.062194,0.0,499800.0,64.75893567975903,Poor
06-06-2021,5.1,564.2254416,30.3,240.3891,7.149472766,171462.0,222.2,2.7604,8.030155803,0.0,499800.0,64.54448152833442,Poor
07-06-2021,5.1,571.857,30.1,240.3891,7.66156754,171462.0,222.2,2.7604,8.062194,0.0,499800.0,64.75893567975903,Poor
08-06-2021,5.1,562.8182921,30.6,240.3891,7.121714779,171462.0,222.2,2.7604,8.024608311,0.0,499800.0,64.50731703401831,Poor
09-06-2021,5.1,531.602995,29.3,240.3891,6.701088039,171462.0,222.2,2.7604,7.921439655,14.0,499800.0,63.81431735249824,Poor
10-06-2021,5.1,537.7383144,29.2,240.3891,6.77927321,171462.0,222.2,2.7604,7.941259732,0.0,499800.0,63.94750229104423,Poor
11-06-2021,5.1,571.857,28.7,240.3891,7.470680217,171462.0,222.2,2.7604,8.062194,0.0,499800.0,64.75893567975903,Poor
12-06-2021,5.1,571.857,29.2,240.3891,7.561958672,171462.0,222.2,2.7604,8.062194,0.5,499800.0,64.75893567975903,Poor
13-06-2021,5.1,561.6543703,29.9,240.3891,7.08928028,171462.0,222.2,2.7604,8.019053833,55.1,499800.0,64.4701950042629,Poor
14-06-2021,5.1,571.857,30.3,240.3891,7.724886978,171462.0,222.2,2.7604,8.062194,0.3,499800.0,64.75893567975903,Poor
15-06-2021,5.1,539.2626127,28.6,240.3891,6.785910054,171462.0,222.2,2.7604,7.944880293,35.1,499800.0,63.97197840332532,Poor
16-06-2021,5.1,571.857,27.7,240.3891,7.442068644,171462.0,222.2,2.7604,8.062194,0.0,499800.0,64.75893567975903,Poor
17-06-2021,5.1,553.6941627,26.4,240.3891,6.975285257,171462.0,222.2,2.7604,7.992058615,18.0,499800.0,64.28893963225971,Poor
18-06-2021,5.1,571.0674964,27.9,240.3891,7.206023642,171462.0,222.2,2.7604,8.04913534,0.0,499800.0,64.67237059258179,Poor
19-06-2021,5.1,571.857,26.1,240.3891,7.493643581,171462.0,222.2,2.7604,8.062194,0.0,499800.0,64.75893567975903,Poor
20-06-2021,5.1,564.9087463,28.3,240.3891,7.122531939,171462.0,222.2,2.7604,8.028729037,0.0,499800.0,64.53530397285577,Poor
21-06-2021,5.1,571.857,30.1,240.3891,7.317686049,171462.0,222.2,2.7604,8.062194,0.2,499800.0,64.75893567975903,Poor
22-06-2021,5.1,571.857,29.4,240.3891,7.887134788,171462.0,222.2,2.7604,8.062194,0.0,499800.0,64.75893567975903,Poor
23-06-2021,5.1,571.857,30.2,240.3891,7.237934176,171462.0,222.2,2.7604,8.057123336,1.0,499800.0,64.72543424401856,Poor
24-06-2021,5.1,571.857,31.4,240.3891,7.815315201,171462.0,222.2,2.7604,8.062194,1.8,499800.0,64.75893567975903,Poor
25-06-2021,5.1,556.1895465,31.7,240.3891,7.008589565,171462.0,222.2,2.7604,8.000273298,27.9,499800.0,64.34412252552892,Poor
26-06-2021,5.1,571.857,31.7,240.3891,7.686142721,171462.0,222.2,2.7604,8.062194,61.0,499800.0,64.75893567975903,Poor
27-06-2021,5.1,571.857,30.5,240.3891,8.056935178,171462.0,222.2,2.7604,8.062194,103.1,499800.0,64.75893567975903,Poor
28-06-2021,5.1,514.0065835,31.4,240.3891,6.45093392,171462.0,222.2,2.7604,7.861952756,38.1,499800.0,63.41488130351721,Poor
29-06-2021,5.1,564.9511322,31.1,240.3891,7.133280073,171462.0,222.2,2.7604,8.029906614,0.0,499800.0,64.54309956498821,Poor
30-06-2021,5.1,571.857,30.4,240.3891,7.691945079,171462.0,222.2,2.7604,8.062194,0.2,499800.0,64.75893567975903,Poor
01-07-2021,5.032573519,562.7452093,28.2,240.3891,8.180963389,171462.0,222.2,2.7604,8.033766298,1.9,499800.0,64.56779642924288,Poor
02-07-2021,5.1,571.857,28.9,240.3891,8.2944,171462.0,222.2,2.7604,8.062194,15.0,499800.0,64.75893567975903,Poor
03-07-2021,4.939380193,549.1775295,31.3,240.3891,8.003467351,171462.0,222.2,2.7604,7.989789561,0.0,499800.0,64.27230254644272,Poor
04-07-2021,5.073790361,569.6549792,29.7,240.3891,8.278799339,171462.0,222.2,2.7604,8.057590246,2.0,499800.0,64.72771676747067,Poor
05-07-2021,5.017392385,561.4472004,31.7,240.3891,8.171447511,171462.0,222.2,2.7604,8.030991192,3.0,499800.0,64.54898861351987,Poor
06-07-2021,5.1,571.857,30.8,240.3891,8.2944,171462.0,222.2,2.7604,8.062194,97.0,499800.0,64.75893567975903,Poor
07-07-2021,5.085584674,571.857,29.3,240.3891,8.2944,171462.0,222.2,2.7604,8.062194,21.1,499800.0,64.75893567975903,Poor
08-07-2021,5.094066132,571.857,29.6,240.3891,8.2944,171462.0,222.2,2.7604,8.062194,24.9,499800.0,64.75893567975903,Poor
09-07-2021,4.932185443,549.9357664,31.3,240.3891,8.02816447,171462.0,222.2,2.7604,7.995082214,8.9,499800.0,64.30754690917922,Poor
10-07-2021,4.907253282,546.5612588,31.4,240.3891,7.986107409,171462.0,222.2,2.7604,7.984545258,0.0,499800.0,64.23670064995505,Poor
11-07-2021,4.90850595,547.14562,31.6,240.3891,7.997042033,171462.0,222.2,2.7604,7.987070476,0.5,499800.0,64.2535974585732,Poor
12-07-2021,5.066748144,571.3671453,30.9,240.3891,8.2944,171462.0,222.2,2.7604,8.062194,0.0,499800.0,64.75875720030848,Poor
13-07-2021,4.889443479,545.1279582,30.4,240.3891,7.976846367,171462.0,222.2,2.7604,7.981720069,2.0,499800.0,64.217512646433,Poor
14-07-2021,5.022998357,565.6740696,30.7,240.3891,8.254657577,171462.0,222.2,2.7604,8.050046604,0.0,499800.0,64.67642612966067,Poor
15-07-2021,5.1,571.857,32.0,240.3891,8.2944,171462.0,222.2,2.7604,8.062194,8.5,499800.0,64.75893567975903,Poor
16-07-2021,5.1,571.857,31.6,240.3891,8.2944,171462.0,222.2,2.7604,8.062194,0.6,499800.0,64.75893567975903,Poor
17-07-2021,4.860183413,542.6558383,30.0,240.3891,7.95913621,171462.0,222.2,2.7604,7.976514033,13.4,499800.0,64.18221609828997,Poor
18-07-2021,5.1,571.857,31.8,240.3891,8.2944,171462.0,222.2,2.7604,8.062194,1.0,499800.0,64.75893567975903,Poor
19-07-2021,4.816293882,537.1304386,30.3,240.3891,7.89392496,171462.0,222.2,2.7604,7.959961634,0.0,499800.0,64.07084264925065,Poor
20-07-2021,4.469493364,485.5236363,29.1,240.3891,7.209646444,171462.0,222.2,2.7604,7.790934907,0.0,499800.0,62.93529474236682,Poor
21-07-2021,4.664892923,515.5042157,30.3,240.3891,7.614406916,171462.0,222.2,2.7604,7.890517505,0.0,499800.0,63.604151779142065,Poor
22-07-2021,4.473719356,487.3462702,29.9,240.3891,7.24337179,171462.0,222.2,2.7604,7.798738217,0.0,499800.0,62.98751461237825,Poor
23-07-2021,4.768021648,532.2416966,29.2,240.3891,7.84747484,171462.0,222.2,2.7604,7.94747417,1.0,499800.0,63.986557839369425,Poor
24-07-2021,4.827412984,541.8144713,28.7,240.3891,7.980288437,171462.0,222.2,2.7604,7.979956441,0.0,499800.0,64.20465323475187,Poor
25-07-2021,5.1,571.857,30.4,240.3891,8.2944,171462.0,222.2,2.7604,8.062194,0.7,499800.0,64.75893567975903,Poor
26-07-2021,4.856885713,547.5762523,30.6,240.3891,8.067703768,171462.0,222.2,2.7604,8.000941461,8.2,499800.0,64.34539875091694,Poor
27-07-2021,4.728117594,528.8938285,29.9,240.3891,7.823822823,171462.0,222.2,2.7604,7.940487581,11.0,499800.0,63.93917825207074,Poor
28-07-2021,4.924209987,559.1006444,29.2,240.3891,8.232568992,171462.0,222.2,2.7604,8.041000308,15.8,499800.0,64.61426299987855,Poor
29-07-2021,4.285717643,463.7681829,27.6,240.3891,6.965953633,168984.795,222.2,2.7604,7.72826906,15.6,499800.0,62.513340306140535,Poor
30-07-2021,4.766218862,536.7948479,29.3,240.3891,7.946450975,171462.0,222.2,2.7604,7.969792882,17.0,499800.0,64.13567457607665,Poor
31-07-2021,4.85636601,551.1123862,29.7,240.3891,8.143523068,171462.0,222.2,2.7604,8.018073703,11.5,499800.0,64.45987837958172,Poor
01-08-2021,4.378031349,479.9228277,30.9,240.3891,7.199512595,171462.0,222.2,2.7604,7.784893557,7.1,499800.0,62.89333940390828,Poor
02-08-2021,4.893145378,558.2046054,31.2,240.3891,8.250526126,171462.0,222.2,2.7604,8.043789766,7.6,499800.0,64.63236623267507,Poor
03-08-2021,4.708638487,531.2501021,29.8,240.3891,7.897140502,171462.0,222.2,2.7604,7.956276783,7.7,499800.0,64.04435464809686,Poor
04-08-2021,4.534247205,505.8326783,28.8,240.3891,7.564390281,171462.0,222.2,2.7604,7.873847001,8.9,499800.0,63.490487367837446,Poor
05-08-2021,4.727055323,535.672197,30.6,240.3891,7.969238547,171462.0,222.2,2.7604,7.973343249,5.6,499800.0,64.15872250195535,Poor
06-08-2021,5.039818434,571.857,30.1,240.3891,8.2944,171462.0,222.2,2.7604,8.062194,5.3,499800.0,64.75893567975903,Poor
07-08-2021,4.591960793,517.0590005,29.2,240.3891,7.734367517,171462.0,222.2,2.7604,7.9146685,6.3,499800.0,63.764281789878304,Poor
08-08-2021,4.583400221,516.6479763,29.2,240.3891,7.73582624,171462.0,222.2,2.7604,7.914647663,4.9,499800.0,63.76399436421823,Poor
09-08-2021,4.416603449,492.4457312,31.3,240.3891,7.419869631,171462.0,222.2,2.7604,7.836328575,8.2,499800.0,63.237728834025596,Poor
10-08-2021,4.314148032,477.9368305,31.4,240.3891,7.23339289,171462.0,222.2,2.7604,7.789940408,8.3,499800.0,62.92595990753965,Poor
11-08-2021,4.633768115,526.9389517,31.9,240.3891,7.894664367,171462.0,222.2,2.7604,7.952647954,7.6,499800.0,64.0188085152299,Poor
12-08-2021,4.266268803,472.583238,30.1,240.3891,7.176588918,171462.0,222.2,2.740055907,7.775126571,5.0,499800.0,62.82613558459034,Poor
13-08-2021,4.431713635,498.4172075,30.1,240.3891,7.528856881,171462.0,222.2,2.7604,7.861605417,4.3,499800.0,63.40690644748476,Poor
14-08-2021,4.2955572,478.8905868,30.9,240.3891,7.275826023,171462.0,222.2,2.7604,7.798778622,6.4,499800.0,62.984700721076536,Poor
15-08-2021,4.466284521,505.5442954,32.1,240.3891,7.639232796,171462.0,222.2,2.7604,7.887994048,6.5,499800.0,63.58385060329374,Poor
16-08-2021,4.411908383,498.3452634,30.4,240.3891,7.550924214,171462.0,222.2,2.7604,7.86578625,6.9,499800.0,63.43450263428794,Poor
17-08-2021,4.530470828,517.175113,29.2,240.3891,7.810100071,171462.0,222.2,2.7604,7.929282201,8.5,499800.0,63.86087554633341,Poor
18-08-2021,4.189450805,466.8763389,29.0,240.3891,7.14675106,171462.0,222.2,2.661017755,7.765227534,11.4,499800.0,62.75865418959654,Poor
19-08-2021,4.212838742,471.4107327,28.4,240.3891,7.215314374,171462.0,222.2,2.684380213,7.781698038,12.3,499800.0,62.86912549069688,Poor
20-08-2021,4.042349702,446.7889509,28.3,233.9032855,6.894835034,168105.8142,222.2,2.511962204,7.702204386,12.5,499800.0,62.334946859420924,Poor
21-08-2021,4.125238807,460.2962759,29.8,240.3891,7.083324696,171462.0,222.2,2.595403782,7.74824602,10.4,499800.0,62.64406134660789,Poor
22-08-2021,4.266441672,482.5866846,31.7,240.3891,7.389118137,171462.0,222.2,2.737728242,7.823216782,11.1,499800.0,63.14750819726007,Poor
23-08-2021,4.31724422,491.2871459,32.0,240.3891,7.513614214,171462.0,222.2,2.7604,7.853465259,9.2,499800.0,63.35052728112171,Poor
24-08-2021,3.947799317,436.7747554,31.1,225.4313502,6.794524957,163728.3033,219.7623055,2.415429016,7.675634768,7.6,499800.0,62.15397865850519,Poor
25-08-2021,4.28618745,488.7589527,31.2,240.3891,7.496852308,171462.0,222.2,2.756864659,7.848400118,6.8,499800.0,63.31614118357258,Poor
26-08-2021,4.357977105,500.6447952,29.0,240.3891,7.66408385,171462.0,222.2,2.7604,7.889177344,4.8,499800.0,63.589883395175974,Poor
27-08-2021,4.138187289,468.6737913,28.9,240.3891,7.246054828,171462.0,222.2,2.606866757,7.785593183,4.8,499800.0,62.89386316513638,Poor
28-08-2021,4.408921122,510.5061299,29.9,240.3891,7.813098725,171462.0,222.2,2.7604,7.924978812,10.2,499800.0,63.830013573623354,Poor
29-08-2021,3.840206842,426.0589681,29.4,215.9410112,6.69483392,159549.7079,212.0761413,2.30540976,7.648670662,9.9,489578.504,61.96632390450338,Poor
30-08-2021,3.715960492,408.4858165,29.8,203.8329794,6.469155427,148584.9561,200.3801299,2.179664773,7.592520277,8.7,470625.1665,61.5804174618888,Poor
31-08-2021,3.578634838,388.9523994,30.3,190.4259613,6.217373121,136335.6313,187.3930253,2.040710397,7.529928036,9.0,449769.1268,61.15029518671817,Poor
01-09-2021,4.218132438,486.2922534,30.8,193.8561293,7.525480339,160472.3775,191.0936906,2.137422273,7.852087704,7.2,402982.0206,63.31693871619422,Poor
02-09-2021,4.017705995,457.2796774,31.2,174.9214843,7.147294977,142497.8737,172.607831,1.941504581,7.758311493,6.7,374671.5896,62.67332595367873,Poor
03-09-2021,3.843991018,432.2919988,31.4,158.6486452,6.822878006,127175.0063,156.7745602,1.772596541,7.677794764,6.3,350238.5356,62.12071686453399,Poor
04-09-2021,3.883406224,439.3739294,31.8,163.5750123,6.92652175,132936.7473,162.0525811,1.818942579,7.702858839,5.4,356713.349,62.29273945400665,Poor
05-09-2021,3.567511241,393.0082894,31.8,133.1739075,6.316879847,103573.8226,132.1547436,1.506527439,7.551984769,5.6,311671.9507,61.257247536180124,Poor
06-09-2021,4.26672749,499.3625464,29.3,203.7213495,7.745536242,171462.0,202.7792297,2.219206094,7.903865392,12.3,413825.2204,63.67230687437149,Poor
07-09-2021,3.76471167,425.007062,27.4,154.8212518,6.76241392,126845.9966,154.4641837,1.718904433,7.660865895,12.3,341803.1524,62.00453144067137,Poor
08-09-2021,3.731105658,421.1243784,29.4,152.5044642,6.719884503,125420.8543,152.5364762,1.691631402,7.649866567,8.0,337703.5905,61.92904044756977,Poor
09-09-2021,3.82717495,436.7545307,30.3,163.0865256,6.937814849,136825.3176,163.4543346,1.795329598,7.703109134,4.3,352409.8025,62.29446021148194,Poor
10-09-2021,3.747473541,425.9455135,30.6,156.193221,6.802909874,130855.6024,156.972199,1.721556465,7.669321279,5.8,341631.8877,62.06256495325366,Poor
11-09-2021,3.665157579,414.7467915,29.1,149.0430955,6.662832517,124633.2298,150.2355054,1.645163772,7.634256053,10.4,330477.2569,61.82190272900726,Poor
12-09-2021,3.428283361,380.299424,30.1,126.5263817,6.212496188,103133.0806,128.1984288,1.412716178,7.522662391,15.8,296913.8413,61.05600365750929,Poor
13-09-2021,3.65570081,415.7035695,28.8,150.1819364,6.694446972,127547.9217,152.1388259,1.649128762,7.64102099,20.6,330674.6481,61.86833363937672,Poor
14-09-2021,3.913370477,455.6614697,26.6,176.8480576,7.237194232,154958.3401,179.0778592,1.916104781,7.774374243,15.3,368823.7242,62.78357628112171,Poor
15-09-2021,3.773763397,435.8548104,28.7,164.0104531,6.982319348,143088.6935,166.6813563,1.781921802,7.710988824,11.4,349369.1366,62.34854436525055,Poor
16-09-2021,3.794120953,440.1152861,29.6,167.0815518,7.048668068,147039.7474,170.1267172,1.809282343,7.72683409,7.1,353110.6521,62.45729561775849,Poor
17-09-2021,3.334597946,372.1834778,29.6,122.4340841,6.151524055,103541.5289,126.0562977,1.3520662,7.505028136,4.2,287270.4829,60.93497763098448,Poor
18-09-2021,3.20675247,354.1507842,28.2,110.7700313,5.920361097,92842.23676,114.829838,1.229785899,7.447489419,3.7,269524.3184,62.861399656804885,Poor
19-09-2021,3.352697042,377.3081888,28.8,126.332683,6.238942645,109217.245,130.7149175,1.383984412,7.525547735,3.6,291478.2389,61.07581078668415,Poor
20-09-2021,3.359439958,379.5243776,26.4,128.0533472,6.278038571,111828.3861,132.8168349,1.397619075,7.534669256,6.5,293248.2128,61.13841502934247,Poor
21-09-2021,3.540999404,408.0402598,27.5,147.1580506,6.66814056,131725.9412,152.2291228,1.587784662,7.630368235,8.5,320366.6422,61.7952254730744,Poor
22-09-2021,2.942240539,319.1638703,28.2,88.66674984,5.491480103,74463.35345,94.37427877,0.989980242,7.33961711,10.5,234338.7405,73.00999026700916,Poor
23-09-2021,3.569266282,414.6953362,29.6,152.068368,6.775989608,138408.2237,157.8954023,1.629974386,7.655926806,8.5,326049.1962,61.97064255493211,Poor
24-09-2021,3.194763772,359.5547342,31.3,115.8759829,6.04956666,103318.0397,122.2444224,1.258615811,7.476229832,4.9,272537.4096,60.73733070973305,Poor
25-09-2021,3.109706644,347.9573015,29.7,108.4652209,5.904276256,96846.73691,115.2526181,1.179532739,7.439872845,4.7,260994.3237,63.27797237497873,Poor
