Date,Biochemical Oxygen Demand,Conductivity,Temperature,Turbidity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Nitrate,pH,Rainfall,Total Coliform,WQI,Quality
02-12-2020,0.677410268,149.3759324,19.04906366,2.762928252,10.14383438,2.113161338,2.137324187,0.236349056,7.767010825,0.0,2.161487035,17.916064897466843,Excellent
03-12-2020,0.696022978,151.9240243,19.18381492,2.853861237,10.17611516,2.121595351,2.150387259,0.243217265,7.769676087,0.0,2.179179168,18.59632213516966,Excellent
04-12-2020,0.72611277,156.078617,19.38754493,2.990785586,10.23132519,2.134625178,2.17034613,0.2546734,7.776908101,0.0,2.206067082,19.64190062395431,Excellent
05-12-2020,0.670622645,148.2517479,19.07790481,2.785468398,10.11535194,2.113427727,2.138966036,0.231894834,7.74988549,0.0,2.164504345,17.967172911485275,Excellent
06-12-2020,0.651011248,145.4476446,18.98363955,2.723739323,10.0711142,2.106586159,2.129121597,0.223465198,7.737193144,0.0,2.151657035,17.433481969608504,Excellent
07-12-2020,0.697592727,151.9103049,19.28662708,2.926849992,10.15924173,2.126225836,2.159000731,0.241510323,7.750958156,0.0,2.191775626,19.004537579683138,Excellent
08-12-2020,0.690917484,150.9168029,19.27016286,2.916997048,10.14083684,2.12456662,2.156933108,0.238250545,7.743402132,0.0,2.189299596,18.882814570158363,Excellent
09-12-2020,0.646559476,144.6475096,19.02768363,2.756471316,10.04704893,2.107837795,2.132262528,0.219915621,7.7207561,0.0,2.156687261,17.563407655573062,Excellent
10-12-2020,0.64157089,143.8897491,19.02149552,2.753476547,10.03198388,2.106859935,2.131219727,0.217326601,7.71384239,0.0,2.15557952,17.4959053756953,Excellent
11-12-2020,0.669922176,147.7994018,19.21541418,2.883889506,10.08358411,2.119220918,2.150186398,0.228071842,7.720250637,0.600501715,2.181151877,18.48859137359148,Excellent
12-12-2020,0.579095054,135.0239262,18.69432288,2.537632038,9.896814561,2.083913131,2.097650992,0.191144208,7.678974993,5.1,2.111388853,15.69263248021539,Excellent
13-12-2020,0.574290414,134.2914645,18.68941987,2.535502649,9.88207853,2.083016625,2.096733463,0.188624231,7.672097278,7.9,2.1104503,15.631674225807037,Excellent
14-12-2020,0.601892489,138.0958271,18.87900348,2.663033206,9.932146003,2.095084791,2.115263767,0.199065782,7.678172653,0.0,2.135442744,16.601156270953872,Excellent
15-12-2020,0.620282234,140.6103655,19.01335233,2.753742457,9.963780412,2.103469705,2.128269895,0.20582142,7.680554973,0.0,2.153070086,17.277913718677276,Excellent
16-12-2020,0.639630689,143.259043,19.15348555,2.84830948,9.997325362,2.112239479,2.141853887,0.21295974,7.683314126,0.0,2.171468294,17.985273296242926,Excellent
17-12-2020,0.690976704,150.3873164,19.4856291,3.070884583,10.09486008,2.133809348,2.174638466,0.23289646,7.698867129,0.0,2.215467584,19.70998358042216,Excellent
18-12-2020,0.653210357,145.0398146,19.28311633,2.937022989,10.01416625,2.119735036,2.153957094,0.217187788,7.678771491,0.0,2.188179151,18.601734289639353,Excellent
19-12-2020,0.595445872,136.8925466,18.96062544,2.723176492,9.893473844,2.097661929,2.121277719,0.193479594,7.650674378,0.0,2.144893508,16.857752481783617,Excellent
20-12-2020,0.595606391,136.8547702,18.98568814,2.74103256,9.888630683,2.098758976,2.123353639,0.192941311,7.645746527,0.0,2.147948302,16.95531519845818,Excellent
21-12-2020,0.539546156,128.9460973,18.67342275,2.534003063,9.771346779,2.077367569,2.091696814,0.169914817,7.618331115,0.0,2.106026059,15.265514298555042,Excellent
22-12-2020,0.58186545,134.8105852,18.95142383,2.720484033,9.85082423,2.095327514,2.119066827,0.186240402,7.630269732,0.0,2.14280614,16.703318813530814,Excellent
23-12-2020,0.561481757,131.8966995,18.85318913,2.656140306,9.804899531,2.088205499,2.108813581,0.177485238,7.617130852,0.0,2.129421663,16.14762410688534,Excellent
24-12-2020,0.585181336,135.1545344,19.01942909,2.768111825,9.847146729,2.098715723,2.125008247,0.186364008,7.621630456,0.0,2.151300771,16.993313058634225,Excellent
25-12-2020,0.520823753,126.0844468,18.65729397,2.527831761,9.713286481,2.074001706,2.088365978,0.160020715,7.590913844,0.0,2.10273025,15.039397271062573,Excellent
26-12-2020,0.581303723,134.4917147,19.04414495,2.786873899,9.829109744,2.09922103,2.12662302,0.183613424,7.610140377,1.999301239,2.15402501,17.054121503604044,Excellent
27-12-2020,0.625137675,140.5686558,19.3310735,2.979298876,9.911650896,2.117779961,2.154888645,0.200548884,7.622718098,2.78872567,2.19199733,18.539463804218588,Excellent
28-12-2020,0.536242314,128.0636267,18.82157276,2.640768452,9.728744869,2.083244877,2.103512296,0.164393954,7.582215158,2.0,2.123779715,15.804918757203541,Excellent
29-12-2020,0.554962781,130.6249648,18.9577065,2.732658137,9.761083458,2.091753533,2.116700475,0.171286867,7.584771079,0.0,2.141647417,16.49142525604551,Excellent
30-12-2020,0.562600565,131.6348961,19.02727661,2.780168847,9.771271155,2.095826221,2.123233497,0.173748396,7.582907916,0.0,2.150640772,16.825335963490733,Excellent
31-12-2020,0.50126982,122.9894198,18.68296097,2.551752172,9.643537774,2.072308302,2.088379275,0.148624377,7.55347279,0.0,2.104450248,14.966337957305253,Excellent
01-01-2021,0.569812951,131.1876087,18.87055485,2.776814762,9.80312976,2.105662706,2.12821005,0.165964555,7.603808944,0.734365021,2.150757393,16.93898600330922,Excellent
02-01-2021,0.551286742,128.6301619,18.7902568,2.724405931,9.763050095,2.099688754,2.119674534,0.158223728,7.591938273,1.345257313,2.139660314,16.478642347829076,Excellent
03-01-2021,0.548654844,128.2149617,18.79899716,2.731351818,9.752995686,2.099712184,2.120133495,0.156605234,7.58605755,0.8,2.140554805,16.490404668687297,Excellent
04-01-2021,0.494918483,120.9128451,18.52107488,2.547184735,9.646484369,2.080435962,2.091641253,0.135311594,7.560996722,0.5,2.102846544,14.982763380927397,Excellent
05-01-2021,0.530462463,125.6429786,18.74368756,2.696702739,9.708543165,2.094864891,2.11370489,0.148397695,7.569499935,6.1,2.132544889,16.128513552754196,Excellent
06-01-2021,0.54870418,128.0416308,18.86916881,2.781461253,9.737961547,2.102756267,2.125960225,0.154824434,7.571525443,9.9,2.149164184,16.75954941953654,Excellent
07-01-2021,0.592643096,133.9037003,19.13863026,2.96220103,9.815917562,2.120345106,2.152759658,0.171148789,7.583229614,8.9,2.18517421,18.15396798661311,Excellent
08-01-2021,0.559311176,129.3525777,18.97467421,2.853989941,9.748024431,2.10875346,2.135786142,0.15772343,7.565928684,0.0,2.162818825,17.25110374441783,Excellent
09-01-2021,0.616208431,136.9616467,19.31654626,3.082991402,9.850498604,2.131224029,2.169903608,0.179043865,7.582553981,0.0,2.208583186,19.029729293922006,Excellent
10-01-2021,0.453024836,114.9115735,18.42418342,2.4891631,9.537522617,2.070592736,2.079365814,0.115626407,7.516523146,0.0,2.088138893,14.266111173953398,Excellent
11-01-2021,0.533855677,125.7468058,18.89998246,2.807435889,9.685240429,2.10208779,2.127014957,0.146169602,7.54219861,0.0,2.151942124,16.755070233662465,Excellent
12-01-2021,0.490149788,119.7990632,18.67729464,2.660043622,9.597883993,2.086555004,2.104119632,0.128764201,7.521116747,0.0,2.12168426,15.541703829185794,Excellent
13-01-2021,0.590697819,133.292299,19.2633506,3.051806421,9.782891299,2.125481401,2.162910256,0.166907333,7.554263836,0.0,2.200339112,18.61556516817751,Excellent
14-01-2021,0.423551691,110.7097894,18.34815456,2.442726768,9.462567403,2.063327423,2.070077372,0.101979911,7.486871972,0.0,2.076827322,13.731814904626663,Excellent
15-01-2021,0.415174736,109.5244597,18.32308311,2.427055428,9.442012716,2.061112584,2.067150135,0.098190412,7.479165187,0.0,2.073187686,13.566695907168626,Excellent
16-01-2021,0.421390454,110.3061853,18.37966342,2.4658102,9.449044973,2.064399871,2.072472906,0.100024314,7.476977588,0.0,2.080545941,13.83465676622671,Excellent
17-01-2021,0.333243514,98.37147012,17.90692459,2.151676839,9.277974195,2.03205073,2.024337739,0.065528889,7.439375894,0.0,2.016624749,11.297066197772294,Excellent
18-01-2021,0.412215837,108.9592959,18.37111399,2.462153291,9.42244053,2.062792638,2.070835735,0.095387059,7.464600437,0.0,2.078878832,13.726232459379627,Excellent
19-01-2021,0.393261684,106.3504307,18.28598749,2.406409843,9.382078624,2.056551977,2.061856351,0.087543994,7.453074602,0.0,2.067160725,13.243867064324796,Excellent
20-01-2021,0.435514571,111.9907347,18.54387632,2.579333669,9.457310118,2.073412531,2.087525153,0.103273694,7.464586305,0.0,2.101637774,14.580057496575701,Excellent
21-01-2021,0.439409241,112.462177,18.5864644,2.608713761,9.460172037,2.075781169,2.091452329,0.104239042,7.461730079,0.0,2.107123489,14.775285455532984,Excellent
22-01-2021,0.515222679,122.6264007,19.0321212,2.906796139,9.598852171,2.105294916,2.136093308,0.132901989,7.48593837,0.0,2.1668917,17.107419096377132,Excellent
23-01-2021,0.459484768,115.0624956,18.73988671,2.712940505,9.48923068,2.085129277,2.106211237,0.110917189,7.460768531,0.0,2.127293197,15.528455037209737,Excellent
24-01-2021,0.37163145,103.1710967,18.26733964,2.398865711,9.31902906,2.052828031,2.058121675,0.076572281,7.423579993,0.0,2.063415319,12.994020973802192,Excellent
25-01-2021,0.348360284,99.98379678,18.15670333,2.326053705,9.270799129,2.044901025,2.046589287,0.067100498,7.410703357,0.0,2.048277549,12.3783486364033,Excellent
26-01-2021,0.416745588,109.149318,18.5597905,2.595712683,9.395654421,2.071570457,2.086947263,0.092926867,7.432311695,0.0,2.102324069,14.486177052942445,Excellent
27-01-2021,0.313872424,95.23558786,18.00230597,2.224978921,9.197252112,2.033567259,2.030291896,0.052817003,7.38962883,0.0,2.027016533,11.50255607811673,Excellent
28-01-2021,0.476641235,117.122101,18.93415303,2.847120993,9.500396145,2.095851722,2.12406352,0.114998139,7.446799861,0.0,2.152275317,16.413966101104894,Excellent
29-01-2021,0.435989562,111.5950342,18.72506922,2.708630335,9.419567965,2.081319646,2.10260573,0.098859455,7.427598764,0.0,2.123891814,15.277893809687505,Excellent
30-01-2021,0.342099685,98.89392045,18.21719259,2.370932042,9.238290473,2.046675126,2.05097457,0.062228292,7.388450325,0.0,2.055274015,12.558361237230988,Excellent
31-01-2021,0.269940382,89.12204269,17.83090328,2.11427928,9.0980947,2.02022389,2.011628534,0.033971274,7.357521533,0.0,2.003033177,10.483731805973848,Excellent
01-02-2021,0.428500838,110.4441259,18.73809785,2.719936156,9.393522157,2.080873772,2.10292927,0.094559144,7.413330952,0.0,2.124984768,15.266014541834876,Excellent
02-02-2021,0.344501099,99.07796932,18.28486464,2.418627985,9.231092218,2.049928181,2.0568318,0.06175714,7.378067975,0.0,2.063735419,12.837335732668082,Excellent
03-02-2021,0.411498808,108.0619156,18.67806367,2.681594526,9.353784004,2.075982486,2.096229079,0.087103482,7.399593673,0.0,2.116475673,14.895848932297055,Excellent
04-02-2021,0.254708335,86.88748503,17.81608809,2.107764302,9.054059416,2.017528617,2.008858911,0.026288322,7.337101816,1.0,2.000189206,10.301343040812869,Excellent
05-02-2021,0.302767717,93.32067643,18.10251058,2.299518847,9.141124072,2.036407256,2.037482226,0.044357466,7.351633178,6.681543304,2.038557197,11.794707775532256,Excellent
06-02-2021,0.330029905,96.95187237,18.27201556,2.413314207,9.188991171,2.04742061,2.054302243,0.054426385,7.358412995,12.35508948,2.061183876,12.668752972754985,Excellent
07-02-2021,0.327270441,96.53793915,18.27287217,2.414662912,9.180247386,2.047085585,2.054094233,0.052943359,7.353976656,17.95302011,2.061102881,12.649270455683586,Excellent
08-02-2021,0.295780095,92.25284143,18.11231353,2.308386809,9.117330542,2.035889328,2.037588829,0.040405519,7.338810111,23.40771676,2.039288331,11.774608715402668,Excellent
09-02-2021,0.348378145,99.30083438,18.42296637,2.516236819,9.213227594,2.056428819,2.068681416,0.060253681,7.355300659,28.65156103,2.080934012,13.398208845817239,Excellent
10-02-2021,0.253231937,86.43868823,17.90482983,2.171545489,9.030274167,2.021170779,2.016071991,0.023221559,7.316349522,33.61693449,2.010973202,10.629020092279994,Excellent
11-02-2021,0.29812456,92.44989254,18.1716363,2.35013419,9.111762683,2.038773299,2.042747607,0.040119209,7.330078025,38.23621871,2.046721916,12.021138037646041,Excellent
12-02-2021,0.307669551,93.6982647,18.23990583,2.396349408,9.126590697,2.043015503,2.049376871,0.043414762,7.330594242,42.44179529,2.05573824,12.361328825281158,Excellent
13-02-2021,0.324349061,95.90898048,18.3478517,2.468999799,9.154959102,2.04993719,2.060019403,0.049465943,7.333859665,46.1660458,2.070101617,12.91232231510694,Excellent
14-02-2021,0.33059311,96.71420879,18.39694641,2.502400145,9.163699328,2.052904277,2.064724002,0.051507599,7.333274125,49.34135181,2.076543726,13.151849107088466,Excellent
15-02-2021,0.228152051,82.87321345,17.83625317,2.129259062,8.967331634,2.014820456,2.007846127,0.011709132,7.291926008,51.90009491,2.000871798,10.159504128553644,Excellent
16-02-2021,0.202148787,80.34,17.70384027,2.041621878,8.915341261,2.00558242,1.994230749,0.001351616,7.279367007,53.77465668,1.982879077,9.437896166275292,Excellent
17-02-2021,0.348589113,99.03596141,18.53805399,2.59838593,9.188973656,2.061438917,2.078250914,0.057401869,7.331667418,54.8974187,2.095062911,13.840702508080414,Excellent
18-02-2021,0.294128911,91.66384985,18.24537203,2.403869501,9.083411785,2.041426204,2.048460941,0.036105061,7.30856231,55.20076254,2.055495677,12.270564738222632,Excellent
19-02-2021,0.232531139,83.33074675,17.91231191,2.182417416,8.964451956,2.018703217,2.014599164,0.012069081,7.282849393,54.61706979,2.010495112,10.486911347438607,Excellent
20-02-2021,0.351896326,99.386284,18.59363927,2.637206604,9.187200629,2.064290932,2.083196982,0.057721517,7.325198972,53.07872203,2.102103033,14.080860124067563,Excellent
21-02-2021,0.27154337,88.52746619,18.15469019,2.345127604,9.032989579,2.034455395,2.038653401,0.026482446,7.292589541,50.51810083,2.042851406,11.73696818673577,Excellent
22-02-2021,0.325003865,95.70313968,18.46573183,2.553025043,9.13147733,2.055128014,2.069865468,0.046777209,7.310329949,46.86758778,2.084602922,13.369171746643708,Excellent
23-02-2021,0.262193022,87.21029732,18.12441625,2.326000122,9.010541915,2.031884105,2.0351961,0.022311559,7.284463802,42.05956445,2.038508094,11.543895523270542,Excellent
24-02-2021,0.365613731,101.1208322,18.71486858,2.720136104,9.203507244,2.071388172,2.094641992,0.061862394,7.321128372,36.02641243,2.117895812,14.658290691465668,Excellent
25-02-2021,0.346171953,98.47460272,18.61599762,2.65470539,9.164607681,2.064486817,2.084472993,0.054115081,7.311711407,28.7005133,2.104459169,14.119265391990028,Excellent
26-02-2021,0.235954626,83.59585597,18.00772713,2.249656995,8.954419212,2.023294978,2.022861454,0.011424667,7.268268626,20.01424863,2.022427929,10.88056561537413,Excellent
27-02-2021,0.298382617,91.98486965,18.36718056,2.489739757,9.070241674,2.04727237,2.058996896,0.03522057,7.289768097,9.9,2.070721422,12.772146555352935,Excellent
28-02-2021,0.278177771,89.23874448,18.26288885,2.420640831,9.030148684,2.040033477,2.048300995,0.027208843,7.280302159,0.8,2.056568513,12.206066648867775,Excellent
01-03-2021,0.362439529,94.84970556,18.47370812,2.561597504,9.082331647,2.054021341,2.069438266,0.038335715,7.293482176,0.0,2.084855191,13.32032804152791,Excellent
02-03-2021,0.234574472,80.34,17.76776182,2.091358622,8.888,2.006289671,1.997989225,0.0,7.243785625,0.0,1.989688779,9.565252736991729,Excellent
03-03-2021,0.320025246,89.08402371,18.25745386,2.418193344,9.003187425,2.03907372,2.04730671,0.022429921,7.274310784,0.0,2.0555397,12.148646291791152,Excellent
04-03-2021,0.33721515,91.3776327,18.36384635,2.489476299,9.036069203,2.046058394,2.057918036,0.029246082,7.27926949,0.0,2.069777678,12.700862484950447,Excellent
05-03-2021,0.183909967,80.34,17.51366034,1.923021413,8.888,1.988642963,1.971922069,0.0,7.236,0.0,1.955201175,8.287103013045312,Excellent
06-03-2021,0.212257196,80.34,17.6815519,2.035265968,8.888,1.999787653,1.98875911,0.0,7.236,0.0,1.977730568,9.10505368836503,Excellent
07-03-2021,0.164168233,80.34,17.42029256,1.861390895,8.888,1.982045794,1.96225912,0.0,7.236,0.5,1.942472446,7.837987593012338,Excellent
08-03-2021,0.256706829,80.44806031,17.94705975,2.212847715,8.888,2.017374044,2.015357051,0.0,7.243824945,6.1,2.013340057,10.450829502590237,Excellent
09-03-2021,0.307509492,87.27771175,18.23925213,2.407902121,8.98179359,2.036917288,2.044770198,0.018635995,7.261814289,0.0,2.052623109,11.991087864038173,Excellent
10-03-2021,0.34764651,92.67124423,18.47109342,2.562703195,9.057857413,2.05240663,2.06809519,0.034224227,7.27587807,0.0,2.083783751,13.212075479867435,Excellent
11-03-2021,0.269532994,82.12983888,18.03930188,2.275063025,8.910658453,2.023221133,2.024400595,0.004269714,7.245596845,0.0,2.025580057,10.915912667107229,Excellent
12-03-2021,0.351147962,93.11571924,18.50263651,2.584154219,9.064979454,2.054317271,2.071121097,0.035807332,7.275407869,0.0,2.087924923,13.365287066788424,Excellent
13-03-2021,0.188779762,80.34,17.59729197,1.980773154,8.888,1.993265514,1.97961238,0.0,7.236,0.0,1.965959246,8.707951849005925,Excellent
14-03-2021,0.170232856,80.34,17.4978712,1.914655074,8.888,1.986489154,1.969509362,0.0,7.236,0.0,1.952529569,8.226134763021628,Excellent
15-03-2021,0.25729148,80.43540588,17.99007884,2.242936351,8.888382995,2.019558995,2.019168228,0.0,7.238085561,0.0,2.01877746,10.632171829452986,Excellent
16-03-2021,0.279861414,83.4690771,18.12011432,2.329749903,8.93114101,2.028252486,2.032255138,0.008698227,7.24604402,0.0,2.03625779,11.31738210806979,Excellent
17-03-2021,0.256766819,80.34998191,17.99353267,2.245465709,8.888,2.019677017,2.019431163,0.0,7.236929398,0.0,2.019185309,10.642965056355207,Excellent
18-03-2021,0.147261594,80.34,17.38185021,1.837761283,8.888,1.978448036,1.957619463,0.0,7.236,0.0,1.936790889,7.665792575926971,Excellent
19-03-2021,0.252607456,80.34,17.97438427,2.232848163,8.888,2.018312924,2.017441099,0.0,7.236,0.0,2.016569273,10.54487770525729,Excellent
20-03-2021,0.187243912,80.34,17.60911287,1.989378331,8.888,1.993695542,1.980531856,0.0,7.236,0.61949053,1.967368171,8.770659370070014,Excellent
21-03-2021,0.292670285,85.17446817,18.20098511,2.383984515,8.955711001,2.033535803,2.0403016,0.013808646,7.249499994,2.29634065,2.047067397,11.735434863498929,Excellent
22-03-2021,0.276417762,82.98385437,18.10998873,2.323325205,8.925034653,2.02740622,2.031109096,0.007553412,7.243373022,2.862708267,2.034811972,11.252916731835848,Excellent
23-03-2021,0.206635329,80.34,17.71826756,2.062162942,8.888,2.00103781,1.991550869,0.0,7.236,2.0,1.982063929,9.301056863109075,Excellent
24-03-2021,0.229693314,80.34,17.84658991,2.14767661,8.888,2.009695637,2.004524518,0.0,7.236,0.0,1.9993534,9.924213819925184,Excellent
25-03-2021,0.200935644,80.34,17.68380052,2.039096043,8.888,1.998761909,1.988103358,0.0,7.236,0.0,1.977444807,9.132963323866559,Excellent
26-03-2021,0.254820562,80.34,17.9838713,2.239069197,8.888,2.01900406,2.018438545,0.0,7.23601042,0.0,2.017873031,10.590280637826098,Excellent
27-03-2021,0.309996118,87.52670132,18.2906237,2.443477066,8.988096571,2.039706056,2.049456039,0.020331668,7.257136276,0.667548117,2.059206022,12.219422553324707,Excellent
28-03-2021,0.20703334,80.34,17.71006428,2.056324047,8.888,2.000672325,1.99086249,0.0,7.236,2.799636917,1.981052655,9.258507701779552,Excellent
29-03-2021,0.287761162,84.54616965,18.15899175,2.355475977,8.945821598,2.030967296,2.036254555,0.011633094,7.249824716,5.428500565,2.041541815,11.52983248730993,Excellent
30-03-2021,0.233601888,80.34,17.85099022,2.149988979,8.888,2.010305614,2.005204217,0.0,7.236,8.279332143,2.000102819,9.941064819541706,Excellent
31-03-2021,0.22087863,80.34,17.77478871,2.099015768,8.888,2.005261675,1.997573086,0.0,7.236,11.07732473,1.989884497,9.569611869820434,Excellent
01-04-2021,0.259048123,80.71013767,17.98341708,2.237909638,8.890989605,2.019406131,2.018717161,0.000289922,7.241221492,13.54767142,2.01802819,10.616260129736576,Excellent
02-04-2021,0.211015533,80.34,17.70812083,2.054167653,8.888,2.000976152,1.990992216,0.0,7.236,15.41556527,1.98100828,9.242793939869802,Excellent
03-04-2021,0.238556854,80.34,17.85605687,2.152561134,8.888,2.011053602,2.006021073,0.0,7.236,16.40619938,2.000988544,9.95980901334499,Excellent
04-04-2021,0.206015539,80.34,17.66653618,2.025964148,8.888,1.998418721,1.986974117,0.0,7.236,16.24476683,1.975529514,9.037268982894286,Excellent
05-04-2021,0.377287964,96.70722727,18.61935362,2.660906673,9.113044425,2.062710992,2.083310601,0.045283467,7.289706496,14.65646069,2.103910211,14.019069334812905,Excellent
06-04-2021,0.276282568,83.11380371,18.04483913,2.277608748,8.922011962,2.02417259,2.025393818,0.006231336,7.252977616,11.36647406,2.026615047,10.983228497565218,Excellent
07-04-2021,0.239328428,80.34,17.82895256,2.133377028,8.888,2.009791437,2.003705682,0.0,7.240393525,6.1,1.997619927,9.849038304240143,Excellent
08-04-2021,0.290725718,85.10137354,18.10795915,2.319055086,8.948510457,2.028742677,2.032008944,0.011440174,7.261083436,0.0,2.035275212,11.338811805301317,Excellent
09-04-2021,0.275927823,83.12951644,18.01524507,2.25690048,8.920155835,2.022674265,2.022775575,0.005550281,7.256983631,0.0,2.022876885,10.858790583088911,Excellent
10-04-2021,0.272919822,82.74775966,17.98811273,2.238448248,8.914036001,2.021031179,2.020173077,0.004189599,7.257392747,0.0,2.019314975,10.727028246874164,Excellent
11-04-2021,0.320547847,89.19124769,18.24439395,2.408919705,9.003486772,2.038480705,2.046202424,0.022315763,7.276904853,2.16002806,2.053924142,12.098206263725737,Excellent
12-04-2021,0.331307862,90.66737311,18.29341508,2.441199205,9.02331375,2.041984096,2.051305533,0.026235693,7.282644124,3.115148324,2.060626971,12.371353123452417,Excellent
13-04-2021,0.26563278,81.84381623,17.91330797,2.18737476,8.898820336,2.016602167,2.013073678,0.000714279,7.259744664,0.0,2.009545189,10.370383894497987,Excellent
14-04-2021,0.266582871,82.00028004,17.90628324,2.182253579,8.900083077,2.016350371,2.012530082,0.000836478,7.261953825,0.0,2.008709793,10.347660635848273,Excellent
15-04-2021,0.286188599,84.67207676,18.0033565,2.246512868,8.936542823,2.023117029,2.022507275,0.00813185,7.271248859,0.0,2.021897521,10.877343904516442,Excellent
16-04-2021,0.181404923,80.34,17.40240984,1.845407479,8.888,1.982892797,1.961991295,0.0,7.236,0.0,1.941089792,7.721514599995139,Excellent
17-04-2021,0.227286864,80.34,17.64581181,2.007183266,8.888,1.999530423,1.986761314,0.0,7.253206196,0.5,1.973992204,9.014090452030654,Excellent
18-04-2021,0.385406154,98.13907129,18.51808093,2.588186046,9.12206128,2.058520744,2.075053645,0.045514047,7.314768181,21.1,2.091586546,13.6547206278383,Excellent
19-04-2021,0.4043487,100.7261244,18.6094228,2.648553037,9.157182536,2.064937529,2.084478999,0.052514367,7.324115843,4.1,2.104020468,14.156387601436764,Excellent
20-04-2021,0.307218592,87.67162238,18.04939748,2.274657769,8.973154812,2.02750441,2.02812288,0.014811578,7.289928751,0.0,2.028741351,11.205859476126756,Excellent
21-04-2021,0.355720214,94.24450046,18.30551073,2.44483758,9.064037045,2.045033359,2.054203311,0.033174186,7.310528802,2.0,2.063373264,12.58210023661979,Excellent
22-04-2021,0.345990714,92.97089459,18.23461109,2.396991656,9.044966859,2.040552093,2.04726193,0.02910556,7.309323828,61.0,2.053971767,12.225475526664784,Excellent
23-04-2021,0.498654065,113.5834821,19.07384715,2.955885907,9.332449531,2.097361866,2.132250681,0.087556334,7.369201736,6.1,2.167139495,16.69386946544882,Excellent
24-04-2021,0.398555645,100.1333763,18.49525407,2.569543939,9.142735427,2.058712954,2.074045046,0.048672678,7.334187798,21.1,2.089377138,13.647176623155165,Excellent
25-04-2021,0.336667175,91.83376396,18.1304541,2.325714106,9.025135871,2.034467831,2.037438805,0.024492401,7.313599595,0.0,2.040409779,11.734310695103416,Excellent
26-04-2021,0.297368229,86.57952474,17.89186131,2.16600598,8.950162055,2.018728951,2.01358571,0.009001014,7.301567727,0.0,2.008442468,10.49098915049066,Excellent
27-04-2021,0.267648661,82.61731655,17.70652704,2.041787301,8.893253006,2.006584339,1.99511787,0.0,7.293203463,0.0,1.983651401,9.530518573770008,Excellent
28-04-2021,0.36970625,96.41527567,18.259678,2.409876074,9.085100092,2.044172496,2.051243111,0.036108651,7.334415789,0.0,2.058313726,12.485149106675534,Excellent
29-04-2021,0.323705546,90.26098564,17.98214912,2.224162457,8.997416075,2.025836204,2.023475683,0.018010027,7.320069418,0.0,2.021115163,11.037028118599249,Excellent
30-04-2021,0.293549477,86.24303327,17.79302804,2.097371747,8.939625423,2.013460594,2.004643361,0.006003636,7.311741962,10.16758225,1.995826129,10.058057792121195,Excellent
01-05-2021,0.340636896,92.63590431,18.03661331,2.259036527,9.027640241,2.03022833,2.02952022,0.023731024,7.332500137,15.87343604,2.028812109,11.373292424350543,Excellent
02-05-2021,0.323071319,90.31671313,17.91722979,2.178706914,8.993581449,2.022563844,2.017742987,0.016555534,7.329032393,16.11757181,2.012922131,10.76500205678818,Excellent
03-05-2021,0.477017213,111.1124699,18.7591704,2.739245074,9.283292514,2.07963608,2.103065165,0.075411643,7.390065014,9.9,2.126494251,15.253004676878536,Excellent
04-05-2021,0.439857544,106.1545839,18.5290749,2.585077738,9.212206965,2.064532004,2.080117285,0.060674972,7.379361493,0.8,2.095702567,14.058836414347263,Excellent
05-05-2021,0.398309886,100.6062874,18.27396417,2.414219049,9.132819942,2.047750905,2.054648369,0.04424064,7.367070833,0.5,2.061545833,12.732548501171694,Excellent
06-05-2021,0.48407017,112.2157459,18.73232662,2.718994854,9.293753952,2.079017553,2.101245659,0.076817863,7.402670334,0.0,2.123473765,15.188720088274852,Excellent
07-05-2021,0.415297408,103.0002612,18.32375217,2.445798665,9.162935638,2.051917549,2.060287646,0.049884823,7.380271073,14.0,2.068657743,13.049889626208131,Excellent
08-05-2021,0.371450994,97.1449063,18.05456197,2.265511499,9.079157796,2.03420973,2.033412677,0.032541907,7.367295093,1.0,2.032615624,11.650366491338142,Excellent
09-05-2021,0.505492896,115.263792,18.7824936,2.749958644,9.331190043,2.083648301,2.107252153,0.083686755,7.421209311,13.0,2.130856004,15.536846483814278,Excellent
10-05-2021,0.459416147,109.1096083,18.50003839,2.560801238,9.243169066,2.065060886,2.079047604,0.065470096,7.407509123,0.0,2.093034321,14.067899187326319,Excellent
11-05-2021,0.381771188,98.70194005,18.04019659,2.253373033,9.095536185,2.034536042,2.032931959,0.035090931,7.382003997,0.8,2.031327877,11.659092323821017,Excellent
12-05-2021,0.433858851,105.7786959,18.3074661,2.430672884,9.192803564,2.052976496,2.06025941,0.054657761,7.405293722,0.3,2.067542324,13.104988958224634,Excellent
13-05-2021,0.404071213,101.8222304,18.11526778,2.3016483,9.135487406,2.04048579,2.041185365,0.042691792,7.397875899,11.9,2.04188494,12.115749841221549,Excellent
14-05-2021,0.383906494,99.16340796,17.97668321,2.208353932,9.096322985,2.031611282,2.027530963,0.034424262,7.394125378,1.0,2.023450645,11.411114231950922,Excellent
15-05-2021,0.514498872,116.8223501,18.68312658,2.678399497,9.341750853,2.079641391,2.099228935,0.084198573,7.447065267,0.0,2.11881648,15.186209462022395,Excellent
16-05-2021,0.57425477,124.9356803,18.99202472,2.883403164,9.453435798,2.100909389,2.13077929,0.106690995,7.473441505,0.0,2.160649191,16.854382251321688,Excellent
