Date,Biochemical Oxygen Demand,Conductivity,Temperature,Turbidity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Nitrate,pH,Rainfall,Total Coliform,WQI,Quality
22-03-2021,2.253265871,389.9041051,27.0,235.5487986,7.8297901,95592.58445,5031.648578,0.365414746,7.904804824,0.0,99909.01631,42.95993968997304,Good
23-03-2021,2.001899049,371.9794588,27.5,201.4680597,7.340461643,70470.81018,4045.972695,0.30407032,7.783381567,0.0,87741.68986,35.11737429993441,Good
24-03-2021,2.101183547,380.8209597,27.6,217.3510256,7.550698852,80344.88204,4473.979603,0.331946977,7.835550384,0.0,93245.34139,38.24347117946757,Good
25-03-2021,2.003856179,374.6534498,27.1,205.2175858,7.368675623,70596.64654,4109.303577,0.309794661,7.790382658,0.0,88840.35385,35.219369013845366,Good
26-03-2021,2.218592954,392.3058259,25.9,237.5485311,7.809227155,91993.18616,5002.725065,0.367043501,7.899702281,0.0,100161.4374,41.95687752504311,Good
27-03-2021,2.437621778,410.2842415,25.4,270.4888657,8.25832627,113818.1261,5913.415555,0.425381148,8.011142923,0.0,111698.1901,48.828619275049185,Good
28-03-2021,2.05779149,382.5473879,27.2,218.0949965,7.512647055,75875.56055,4409.690245,0.331337042,7.82610811,0.0,93054.50658,36.967509854951544,Good
29-03-2021,2.372298776,407.809758,28.0,264.6341601,8.15218998,107229.5957,5705.219286,0.413959966,7.984805983,0.0,109401.2185,46.825829233112295,Good
30-03-2021,2.175904942,394.0702991,28.9,238.3712413,7.772428815,87594.56208,4940.929427,0.366580212,7.890571043,0.0,99999.86497,40.70268579189438,Good
31-03-2021,2.135669112,392.247926,25.9,234.3550635,7.704182489,83544.55225,4806.141792,0.358927965,7.873636219,0.0,98466.91492,39.46424706653064,Good
01-04-2021,2.108919776,435.9483885,26.2,233.1094499,8.018819028,81315.53616,3797.592264,0.318981649,8.016494503,0.0,90777.71428,39.67551586376885,Good
02-04-2021,1.931323555,424.2739509,26.5,209.5230724,7.681584869,63563.6692,3095.502032,0.275849355,7.933744793,0.0,82221.20071,36.07672503484417,Good
03-04-2021,2.039037234,434.3720133,27.5,226.5847417,7.913503308,74286.49911,3543.626177,0.305306276,7.992222971,0.0,88041.62666,37.559112970426774,Good
04-04-2021,1.918846959,427.0663574,27.9,211.1660469,7.690677233,62264.07416,3072.877065,0.276766262,7.937856225,0.0,82375.33185,36.104906326629255,Good
05-04-2021,2.569118718,478.565691,26.2,305.5237703,9.004900956,127135.6957,5708.283442,0.444259582,8.264893388,0.0,115535.111,54.20958123920911,Poor
06-04-2021,2.188712906,451.381286,28.0,253.012812,8.262789172,89143.36759,4188.329776,0.349491709,8.081662054,0.0,96751.95557,42.34448409458573,Good
07-04-2021,2.050021639,442.6393629,28.5,234.9359737,8.002834607,75274.8486,3642.814219,0.316217945,8.01807025,0.0,90148.2784,38.04026395033883,Good
08-04-2021,2.244976458,459.3568765,29.4,264.3920924,8.408441173,94705.13239,4442.365817,0.367829362,8.119628037,0.0,100356.8788,44.17260703022906,Good
09-04-2021,2.188899922,456.9025198,26.7,258.0699131,8.313137776,89082.03179,4229.782965,0.355556157,8.096883922,0.0,97912.67314,42.45229844603949,Good
10-04-2021,2.176823467,457.7966788,27.4,258.008006,8.305524712,87850.39161,4194.516465,0.354467495,8.095894471,0.0,97683.7334,42.10816100167602,Good
11-04-2021,2.355709111,473.257013,28.7,285.1465147,8.678795035,105677.3776,4929.057431,0.40195678,8.189413119,0.0,107076.1357,47.73728095010809,Good
12-04-2021,2.394513931,478.0131596,28.7,292.3146053,8.772493632,109524.1287,5098.762456,0.413790669,8.213552522,0.0,109406.775,48.98434579149361,Good
13-04-2021,2.143549179,460.6382471,30.0,258.1826246,8.287977751,84451.36048,4100.139377,0.351880781,8.094206413,0.0,97131.93725,41.16695504507031,Good
14-04-2021,2.144037997,462.4454707,30.2,259.8690402,8.30501486,84474.43397,4115.190641,0.35393895,8.099310887,0.0,97526.59144,41.215016538378386,Good
15-04-2021,2.214504039,469.5814918,29.5,271.5147866,8.461544125,91481.58688,4412.268598,0.373788556,8.139022951,0.0,101445.0807,43.45178697507833,Good
16-04-2021,1.813783605,440.7366042,29.7,216.0089086,7.677907158,51463.40624,2809.602709,0.273731744,7.945433058,0.0,81615.21262,36.15994658211275,Good
17-04-2021,1.982459957,455.3421657,28.2,241.6237665,8.03012457,68272.57681,3502.42602,0.318540866,8.033690199,0.0,90477.33991,36.74837539443513,Good
18-04-2021,2.575153594,502.300266,27.8,327.6437497,9.228150987,127399.8871,5904.619758,0.471224036,8.331821492,0.0,120704.9181,54.8292863587165,Poor
19-04-2021,2.640721982,509.0058902,29.3,338.5399816,9.374396048,133919.0639,6181.534377,0.489765676,8.368953596,0.0,124364.7687,56.91180717843524,Poor
20-04-2021,2.266573806,482.1307882,30.2,286.7668757,8.643240691,96553.70864,4685.564808,0.396406081,8.188357607,0.0,105861.7693,45.23933676890378,Good
21-04-2021,2.442785198,497.2509243,28.0,313.4000413,9.009940965,114115.7745,5408.318638,0.443066252,8.280178539,0.0,115090.9567,50.782284596869005,Poor
22-04-2021,2.398108953,495.4934257,25.4,308.5439207,8.935808482,109632.9685,5240.416128,0.433504388,8.262601939,0.0,113185.0263,49.415376682685995,Good
23-04-2021,2.9348,515.0,27.1,391.1291528,9.8931,161600.0,7546.894096,0.580096892,8.4168,5.4,142206.8813,65.45906385872865,Poor
24-04-2021,2.579478375,512.5925606,29.3,337.3601509,9.327185576,127686.7886,5995.681097,0.483209052,8.361331607,0.0,123005.572,55.14902410826107,Poor
25-04-2021,2.335723267,495.5864611,29.7,304.0896525,8.855406002,103336.1971,5024.782985,0.422935297,8.245055988,0.0,111056.1156,47.55379604159683,Good
26-04-2021,2.176849735,485.0413831,28.0,282.8971978,8.552803878,87457.25449,4395.959727,0.38423935,8.170751428,0.0,103380.4564,42.61339609615244,Good
27-04-2021,2.053641116,477.1999535,29.1,266.7694705,8.32118479,75138.0278,3910.784946,0.354597682,8.114051475,0.0,97498.20997,38.78827676490807,Good
28-04-2021,2.428396491,507.3508435,30.0,321.5790982,9.082858609,112517.0685,5433.069699,0.451640237,8.303820308,0.0,116706.9604,50.53953567151254,Poor
29-04-2021,2.242452032,494.681559,29.6,296.4765284,8.725724078,93937.22244,4694.67975,0.405993059,8.215955311,0.0,107654.9764,44.75126451555782,Good
30-04-2021,2.115885149,486.5246324,29.6,279.8162523,8.486868294,81283.6923,4195.528596,0.375432269,8.157430322,0.0,101591.124,40.82000069756371,Good
01-05-2021,2.280982297,500.6109704,28.3,304.696387,8.829712461,97739.22365,4872.103786,0.419061887,8.243239684,0.3,110221.4455,46.011852722874,Good
02-05-2021,2.200927754,495.9628461,27.1,294.625595,8.683273396,89728.3407,4560.164773,0.400290477,8.20762658,0.0,106492.8827,43.53476268696105,Good
03-05-2021,2.769177665,515.0,27.2,376.9121524,9.830045146,146420.0918,6861.784508,0.546454478,8.4168,0.0,135431.297,60.82458330491389,Poor
04-05-2021,2.613891587,515.0,25.4,356.0819618,9.533120819,130901.5538,6246.219716,0.508493234,8.4168,0.3,127902.3476,56.47933416463844,Poor
05-05-2021,2.441459619,515.0,25.2,332.7882479,9.201786725,113672.1398,5561.364125,0.466144871,8.338401151,0.0,119504.6571,51.13633059243607,Poor
06-05-2021,2.750115376,515.0,27.3,378.0239994,9.830044711,144456.7521,6815.903561,0.546182807,8.4168,0.0,135346.7499,60.291178147441045,Poor
07-05-2021,2.473609025,515.0,27.2,339.8587793,9.290659446,116841.1348,5711.120272,0.477302909,8.361804458,0.2,121694.6066,52.19056594466711,Poor
08-05-2021,2.290872167,511.1392389,27.9,315.033266,8.938136091,98584.27737,4984.205891,0.432256605,8.274986071,0.0,112763.076,46.502174847081534,Good
09-05-2021,2.780592075,515.0,26.9,386.0043186,9.8931,147440.548,6968.205024,0.558288497,8.4168,2.4,137715.1697,61.14398383249532,Poor
10-05-2021,2.588369984,515.0,26.4,359.7831432,9.55510133,128237.7433,6202.692907,0.510775947,8.4168,4.2,128295.5331,55.765183064150214,Poor
11-05-2021,2.276203884,513.856967,27.0,316.4485542,8.943696451,97064.60128,4953.429396,0.432717043,8.278266948,0.0,112826.1202,46.11439040853555,Good
12-05-2021,2.45432893,515.0,22.4,342.9526913,9.3102238,114824.0427,5680.648329,0.479383662,8.369827108,0.4,122059.8105,51.70407104219194,Poor
13-05-2021,2.322200384,515.0,24.6,325.2255073,9.057545862,101619.8097,5156.854402,0.447079488,8.30772342,2.0,115652.8703,47.59650738682018,Good
14-05-2021,2.225978015,513.634694,28.1,312.5910227,8.876268655,91999.47322,4777.629809,0.423883321,8.263324512,1.0,111050.0353,44.61015475124487,Good
15-05-2021,2.699603394,515.0,30.5,381.1303162,9.831634104,139251.6734,6695.621785,0.545654418,8.4168,0.0,135159.3553,58.87774077310598,Poor
16-05-2021,2.904754716,515.0,31.3,411.3905028,9.8931,159709.9109,7531.03239,0.599084241,8.4168,0.0,145733.3161,64.61833012295659,Poor
17-05-2021,2.241215972,515.0,31.9,317.8464275,8.937309017,93471.20958,4864.015959,0.431449476,8.280143894,0.0,112523.8081,45.14816825553208,Good
18-05-2021,2.644080038,515.0,26.2,376.2294062,9.750770991,133662.4322,6496.130298,0.535127651,8.4168,0.0,133050.2659,57.32407403084845,Poor
19-05-2021,2.404144045,515.0,27.1,342.9946294,9.281559391,109701.0837,5536.515644,0.47521749,8.366615204,0.5,121176.9052,50.27856579776044,Poor
20-05-2021,2.442787293,515.0,22.6,349.4292601,9.367877737,113543.0078,5699.82143,0.486160522,8.388537951,0.5,123336.8081,51.50473133202166,Poor
21-05-2021,2.426874999,515.0,25.9,348.0646086,9.345099654,111940.5673,5642.972395,0.483191392,8.383375306,39.9,122741.4984,51.02536088027398,Poor
22-05-2021,2.377142945,515.0,28.1,341.8550516,9.254591602,106963.247,5449.565186,0.47158593,8.361391909,21.1,120435.9003,49.48850523180063,Good
23-05-2021,2.566918141,515.0,30.1,369.746727,9.641654585,125889.7345,6221.548481,0.520890966,8.4168,0.0,130194.3389,55.16491288182856,Poor
24-05-2021,2.393837778,515.0,30.7,345.9086349,9.304536586,108602.7972,5530.421966,0.477837003,8.37469367,0.0,121660.5282,50.04354729276883,Poor
25-05-2021,2.621527833,515.0,27.7,379.1496871,9.766714277,131314.1224,6454.833851,0.536725816,8.4168,0.0,133317.5396,56.693013277368905,Poor
26-05-2021,2.561223629,515.0,25.5,371.3274867,9.654058942,125283.3655,6217.94439,0.522303262,8.4168,0.2,130454.846,55.00556779635163,Poor
27-05-2021,2.527470985,515.0,23.3,367.2614764,9.594105869,121902.949,6087.881126,0.514604196,8.4168,5.4,128924.0126,54.06109389880735,Poor
28-05-2021,2.396421911,515.0,22.7,349.3043213,9.339768791,108812.5532,5565.334178,0.48211565,8.385078211,51.5,122483.6378,50.18446682853603,Poor
29-05-2021,2.467488217,515.0,24.6,360.1190334,9.488389911,115894.1903,5857.416636,0.501021698,8.4168,91.9,126222.608,52.38264291053949,Poor
30-05-2021,2.741065849,515.0,26.1,399.7618272,9.8931,143187.3798,6965.723153,0.571422843,8.4168,18.0,140160.8304,60.03795229536788,Poor
31-05-2021,2.693341058,515.0,28.2,393.5942235,9.8931,138414.2703,6778.433864,0.560036204,8.4168,0.5,137900.5316,58.70250671174914,Poor
01-06-2021,2.397710694,515.0,24.6,352.0743608,8.505740497,108900.0447,5591.455507,0.485537137,8.393494936,0.0,123140.522,50.27613840705385,Poor
02-06-2021,2.619115822,515.0,27.2,384.1986032,8.950662466,130987.6382,6488.738752,0.542562113,8.4168,0.3,134430.1619,56.625519855813835,Poor
03-06-2021,2.754364418,515.0,29.7,404.0178765,9.223538407,144477.0588,7038.440851,0.577630743,8.4168,17.0,141371.3954,60.41007577390756,Poor
04-06-2021,2.267497377,515.0,30.7,335.1631425,8.255097231,95878.31967,5079.776755,0.454369839,8.333972687,0.0,116954.3884,46.23922245301076,Good
05-06-2021,2.718290175,515.0,31.3,399.8868394,9.15718263,140860.7145,6901.168077,0.569658848,8.4168,0.0,139784.3916,59.400638383249536,Poor
06-06-2021,2.476954944,515.0,31.1,365.9601558,8.678270374,116767.5515,5931.927385,0.508803547,8.4168,0.0,127727.7935,52.647542944642815,Poor
07-06-2021,2.729141122,515.0,32.5,402.326284,9.183800627,141929.4586,6952.142215,0.57348829,8.4168,0.0,140535.6708,59.704271965410875,Poor
08-06-2021,2.461575531,515.0,31.7,364.6036804,8.652232608,115219.3714,5876.678556,0.505888967,8.4168,0.0,127143.8321,52.21719283227671,Poor
09-06-2021,2.252982839,515.0,26.2,335.2547726,8.238155683,94395.38644,5038.733716,0.453259983,8.333282837,0.0,116717.2283,45.82851568393695,Good
10-06-2021,2.290932078,515.0,27.6,341.0061832,8.31578057,98177.33949,5194.513957,0.463327517,8.353104611,39.9,118708.4238,47.02138036017392,Good
11-06-2021,2.631958042,515.0,27.4,389.9134598,8.99789697,132207.5387,6571.945292,0.550476533,8.4168,0.0,135966.4805,56.984873676407005,Poor
12-06-2021,2.676495197,515.0,24.6,396.5443453,9.088335577,136647.9234,6753.806241,0.562149485,8.4168,5.9,138276.1182,58.23112212936919,Poor
13-06-2021,2.44241762,515.0,25.8,363.4456347,8.622755765,113282.3703,5812.157616,0.502894272,8.4168,0.0,126538.0862,51.68111195899828,Poor
14-06-2021,2.756048138,515.0,25.7,408.3600899,9.249720145,144579.8583,7078.418899,0.582965869,8.4168,43.9,142395.1183,60.45718999674513,Poor
15-06-2021,2.291672461,515.0,25.1,342.386458,8.324349738,98230.95838,5207.812571,0.46504065,8.357305087,0.3,119037.487,47.06985009924944,Good
16-06-2021,2.615577701,515.0,24.5,388.705117,8.971479871,130554.8396,6515.013472,0.547655039,8.4168,42.9,135398.6206,56.5265153769098,Poor
17-06-2021,2.384651443,515.0,25.7,355.9357711,8.511521375,107505.6987,5585.101595,0.489058535,8.404239644,3.0,123792.0125,49.981700927979794,Good
18-06-2021,2.498458863,515.0,24.6,372.2575286,8.739159886,118862.2741,6044.782065,0.518142428,8.4168,32.0,129551.4718,53.24927032903399,Poor
19-06-2021,2.640433665,515.0,22.8,392.5627892,9.022826701,133030.4993,6617.779445,0.55435745,8.4168,0.0,136723.5514,57.2220404207049,Poor
20-06-2021,2.456962372,515.0,23.7,366.4651044,8.657041843,114718.9109,5878.45819,0.507727813,8.4168,34.0,127487.8043,52.08810640394472,Poor
21-06-2021,2.553365958,515.0,24.8,380.2167181,8.849456471,124339.978,6267.242676,0.532275389,8.4168,25.9,132349.5334,54.785692720639325,Poor
22-06-2021,2.834783701,515.0,26.1,420.3009104,9.410817796,152426.3756,7401.690429,0.603863181,8.4168,20.1,146528.2073,62.66038581340329,Poor
23-06-2021,2.514077259,515.0,27.3,374.55825,8.77073818,120419.8304,6108.358364,0.522206488,8.4168,11.9,130355.7879,53.68630771619423,Poor
24-06-2021,2.799534574,515.0,28.4,415.1578425,9.339823781,148910.3442,7258.605093,0.594750132,8.4168,0.0,144724.2596,61.674036999878545,Poor
25-06-2021,2.401108454,515.0,25.7,358.2807326,8.544354088,109148.1475,5651.450021,0.493245966,8.412386841,14.0,124621.3678,50.496032445772315,Poor
26-06-2021,2.736184617,515.0,25.2,405.8904109,9.21209782,142591.6959,7001.254797,0.578343063,8.4168,0.3,141476.6371,59.901364589472664,Poor
27-06-2021,2.919737611,515.0,26.5,431.8795356,9.577376948,160913.3498,7739.932936,0.624849717,8.4168,146.1,150688.9916,65.03758478155895,Poor
28-06-2021,2.126536177,515.0,28.3,318.6608561,7.993806461,81753.07174,4540.46554,0.422788666,8.274965424,0.0,110670.7013,41.90495934397241,Good
29-06-2021,2.464159705,515.0,28.6,366.543667,8.666132514,115452.282,5899.813454,0.508426472,8.4168,29.0,127633.7841,52.28950375671016,Poor
30-06-2021,2.740726761,515.0,28.9,405.6967085,9.216481355,143058.3859,7012.763535,0.578492991,8.4168,0.0,141513.0844,60.028463860477544,Poor
01-07-2021,2.9348,457.7801732,28.1,433.115,8.896490541,161600.0,9384.0,0.6901,8.388309653,0.5,163200.0,65.24998246773056,Poor
02-07-2021,2.9348,466.3263199,25.8,433.115,9.12285091,161600.0,9384.0,0.6901,8.4168,4.6,163200.0,65.44132951488984,Poor
03-07-2021,2.9348,450.9048617,27.2,433.115,8.723077856,161600.0,9384.0,0.6901,8.344564342,26.9,163200.0,64.95845597292866,Poor
04-07-2021,2.9348,461.188092,28.1,433.115,8.995401612,161600.0,9384.0,0.6901,8.41173436,0.0,163200.0,65.40598914960286,Poor
05-07-2021,2.9348,457.0285582,28.7,433.115,8.890530417,161600.0,9384.0,0.6901,8.38527438,0.0,163200.0,65.22965483089217,Poor
06-07-2021,2.9348,477.0292642,29.8,433.115,9.417388244,161600.0,9384.0,0.6901,8.4168,3.1,163200.0,65.44522915210473,Poor
07-07-2021,2.9348,462.4409937,28.5,433.115,9.040508921,161600.0,9384.0,0.6901,8.4168,8.9,163200.0,65.4399138892249,Poor
08-07-2021,2.9348,463.219355,25.9,433.115,9.065527039,161600.0,9384.0,0.6901,8.4168,8.9,163200.0,65.4401974865797,Poor
09-07-2021,2.9348,451.103289,27.6,433.115,8.753812367,161600.0,9384.0,0.6901,8.34928521,0.0,163200.0,64.98971863428794,Poor
10-07-2021,2.9348,449.3670172,28.9,433.115,8.713656687,161600.0,9384.0,0.6901,8.338726807,6.1,163200.0,64.91932757079356,Poor
11-07-2021,2.9348,449.6217734,26.9,433.115,8.725810308,161600.0,9384.0,0.6901,8.341117643,0.5,163200.0,64.93521643705216,Poor
12-07-2021,2.9348,461.7740424,29.1,433.115,9.049186718,161600.0,9384.0,0.6901,8.4168,0.0,163200.0,65.43967088430615,Poor
13-07-2021,2.9348,448.5213865,28.9,433.115,8.708850595,161600.0,9384.0,0.6901,8.335567187,7.9,163200.0,64.89814412935705,Poor
14-07-2021,2.9348,458.8195325,29.9,433.115,8.984303226,161600.0,9384.0,0.6901,8.403202096,0.0,163200.0,65.34875423497049,Poor
15-07-2021,2.9348,485.6956445,30.0,433.115,9.693301241,161600.0,9384.0,0.6901,8.4168,1.4,163200.0,65.44838676352352,Poor
16-07-2021,2.9348,466.3492576,29.4,433.115,9.194494628,161600.0,9384.0,0.6901,8.4168,0.3,163200.0,65.44133787228255,Poor
17-07-2021,2.9348,447.0847034,26.0,433.115,8.69808777,161600.0,9384.0,0.6901,8.32985002,2.7,163200.0,64.85984784646215,Poor
18-07-2021,2.9348,469.8838428,24.9,433.115,9.301313231,161600.0,9384.0,0.6901,8.4168,0.0,163200.0,65.44262570482644,Poor
19-07-2021,2.9348,444.195815,27.7,433.115,8.637538559,161600.0,9384.0,0.6901,8.313124367,0.8,163200.0,64.74829034100901,Poor
20-07-2021,2.714729639,418.1594624,26.2,433.115,7.964914554,161600.0,9384.0,0.672624739,8.145323724,77.0,163200.0,57.472102528407305,Poor
21-07-2021,2.915585346,433.1941277,28.2,433.115,8.365971607,161600.0,9384.0,0.6901,8.243920464,0.0,163200.0,63.749389023670716,Poor
22-07-2021,2.733115008,418.9588291,29.0,433.115,8.002280878,161600.0,9384.0,0.674203734,8.152722265,0.0,163200.0,58.03573872895868,Poor
23-07-2021,2.9348,441.498381,29.1,433.115,8.599982028,161600.0,9384.0,0.6901,8.300058271,0.5,163200.0,64.66098096691685,Poor
24-07-2021,2.9348,446.2540019,27.2,433.115,8.73312843,161600.0,9384.0,0.6901,8.332090603,0.0,163200.0,64.87434851574,Poor
25-07-2021,2.9348,470.8843259,28.3,433.115,9.385960598,161600.0,9384.0,0.6901,8.4168,1.0,163200.0,65.44299023266292,Poor
26-07-2021,2.9348,449.0223789,29.1,433.115,8.823913756,161600.0,9384.0,0.6901,8.352522091,7.1,163200.0,65.01034624196605,Poor
27-07-2021,2.9348,439.5485794,26.7,433.115,8.585879182,161600.0,9384.0,0.6901,8.292366929,0.0,163200.0,64.60945452595399,Poor
28-07-2021,2.9348,454.6849879,26.1,433.115,8.991288862,161600.0,9384.0,0.6901,8.391851139,0.5,163200.0,65.27225302112026,Poor
29-07-2021,2.602851235,406.6205927,26.3,433.115,7.745118111,161600.0,9384.0,0.628772792,8.081481556,4.1,163200.0,53.9154925998324,Poor
30-07-2021,2.9348,443.3101346,27.2,433.115,8.714297568,161600.0,9384.0,0.6901,8.320808914,0.0,163200.0,64.79873877497633,Poor
31-07-2021,2.9348,450.442638,25.7,433.115,8.911201412,161600.0,9384.0,0.6901,8.368476186,10.9,163200.0,65.11627103310744,Poor
01-08-2021,2.721547903,414.5274559,28.1,433.115,7.983236032,161600.0,9384.0,0.653055638,8.136990215,0.5,163200.0,57.606510592302456,Poor
02-08-2021,2.9348,453.8577617,28.1,433.115,9.022099446,161600.0,9384.0,0.6901,8.393533485,1.0,163200.0,65.2830667333552,Poor
03-08-2021,2.9348,440.2083362,28.7,433.115,8.676504049,161600.0,9384.0,0.6901,8.306508994,0.0,163200.0,64.7031303021934,Poor
04-08-2021,2.90533986,427.3311883,26.7,433.115,8.351304862,161600.0,9384.0,0.6901,8.224521558,7.8,163200.0,63.33239452793364,Poor
05-08-2021,2.9348,442.2700658,28.6,433.115,8.753311816,161600.0,9384.0,0.6901,8.322961246,13.4,163200.0,64.81258009422137,Poor
06-08-2021,2.9348,466.2997411,30.0,433.115,9.39312039,161600.0,9384.0,0.6901,8.4168,2.1,163200.0,65.44131983085575,Poor
07-08-2021,2.9348,432.7294498,28.3,433.115,8.527702456,161600.0,9384.0,0.6901,8.264277553,2.9,163200.0,64.4213859011149,Poor
08-08-2021,2.9348,432.4352178,27.1,433.115,8.532183221,161600.0,9384.0,0.6901,8.264005213,7.4,163200.0,64.41947937047294,Poor
09-08-2021,2.84017565,420.1625822,27.3,433.115,8.223791951,161600.0,9384.0,0.66569294,8.186073848,9.2,163200.0,61.2523227231412,Poor
10-08-2021,2.749341105,412.768413,27.9,433.115,8.043094828,161600.0,9384.0,0.640218313,8.139807131,13.6,163200.0,58.40219628329568,Poor
11-08-2021,2.9348,437.3457026,27.2,433.115,8.698188476,161600.0,9384.0,0.6901,8.300914455,10.3,163200.0,64.66512466416478,Poor
12-08-2021,2.723952584,409.8891397,25.4,432.0539469,7.993512824,161600.0,9384.0,0.628929185,8.124584167,9.9,163200.0,57.590143245828166,Poor
13-08-2021,2.899391141,422.8004837,26.7,433.115,8.344069253,161600.0,9384.0,0.671103345,8.210081533,7.9,163200.0,63.06888140745463,Poor
14-08-2021,2.77574531,412.8750793,28.5,433.115,8.097941917,161600.0,9384.0,0.637143431,8.147496226,9.9,163200.0,59.19188459232675,Poor
15-08-2021,2.9348,426.1966044,29.1,433.115,8.459566305,161600.0,9384.0,0.680661963,8.235700502,0.3,163200.0,64.2301995581627,Poor
16-08-2021,2.91450989,422.4747348,29.0,433.115,8.375913644,161600.0,9384.0,0.667358122,8.21339347,0.0,163200.0,63.513700554834955,Poor
17-08-2021,2.9348,431.855184,29.2,433.115,8.63486593,161600.0,9384.0,0.6901,8.276082712,12.2,163200.0,64.49906301887343,Poor
18-08-2021,2.7176873,406.4336655,27.8,419.2665644,7.98439636,161600.0,9384.0,0.612060571,8.113087449,3.1,163200.0,57.337609869331295,Poor
19-08-2021,2.75303969,408.6152163,27.2,422.2382505,8.055514008,161600.0,9384.0,0.618403237,8.129131057,0.5,163200.0,58.43364178455877,Poor
20-08-2021,2.596166106,396.1178411,28.1,397.7974613,7.743135747,161600.0,9133.400812,0.575806176,8.049995761,7.9,161114.5909,53.51657724794141,Poor
21-08-2021,2.690810148,402.8144153,28.4,409.1738935,7.932556192,161600.0,9384.0,0.59717925,8.095361389,43.9,163200.0,56.4670942829192,Poor
22-08-2021,2.843433671,413.931556,28.2,428.7908992,8.237655094,161600.0,9384.0,0.633278131,8.169415526,0.0,163200.0,61.23115901294664,Poor
23-08-2021,2.906485271,418.2062335,25.6,433.115,8.364058472,161600.0,9384.0,0.646559671,8.199111924,0.0,163200.0,63.1932417358328,Poor
24-08-2021,2.552701102,390.6572515,25.8,383.0434461,7.658855368,156104.1858,8785.213807,0.553753503,8.022436026,4.1,156008.8148,52.116255613410566,Poor
25-08-2021,2.90131018,416.7199899,26.7,430.5274789,8.354973847,161600.0,9384.0,0.639644514,8.193473007,50.0,163200.0,63.01063385344555,Poor
26-08-2021,2.9348,422.5954624,25.6,433.115,8.523604907,161600.0,9384.0,0.658236376,8.233603603,5.1,163200.0,64.21503344633098,Poor
27-08-2021,2.780540978,406.3915963,26.2,408.8859746,8.115293014,161600.0,9384.0,0.603222475,8.130556296,8.9,163200.0,59.21179511556025,Poor
28-08-2021,2.9348,427.3410703,26.3,433.115,8.678134361,161600.0,9384.0,0.672045368,8.268480281,4.1,163200.0,64.44718969337366,Poor
29-08-2021,2.511368982,384.7179501,26.7,366.0303207,7.579559213,150435.99,8393.844641,0.528952241,7.994123257,0.5,150137.6858,50.770467157800766,Poor
30-08-2021,2.401473444,375.7598618,27.0,348.0967226,7.360958046,139152.6117,7904.834092,0.498068816,7.938113098,7.9,143824.8656,47.32202793536399,Good
31-08-2021,2.278689678,365.8141972,27.5,328.3116316,7.11664838,126580.8702,7363.559084,0.4638867,7.875711882,2.0,136857.4153,43.47036250377711,Good
01-09-2021,2.926720939,414.704324,29.2,418.3456957,8.998854929,161600.0,9384.0,0.625817426,8.194899663,0.3,163200.0,63.730374673273566,Poor
02-09-2021,2.741496287,399.9852748,26.4,389.6353392,8.622728695,161600.0,9136.047683,0.575711408,8.101566704,2.0,158606.7634,57.92537213034079,Poor
03-09-2021,2.582850048,387.2918081,27.4,364.6991439,8.299590995,155972.3238,8449.359328,0.532351484,8.021382461,0.0,149818.0328,52.95170302435085,Poor
04-09-2021,2.635734773,390.7422633,28.4,369.8917114,8.398435099,160925.311,8615.234866,0.542799097,8.045909898,6.1,151685.2675,54.594842835665176,Poor
05-09-2021,2.336164362,367.2855036,28.1,324.8512897,7.794077273,130700.8284,7359.910373,0.463550769,7.895942949,0.0,135786.4796,45.21283270679395,Good
06-09-2021,2.9348,420.7106599,28.8,423.3179612,9.199139597,161600.0,9384.0,0.640570583,8.24459883,0.0,163200.0,64.28699122297117,Poor
07-09-2021,2.559700534,383.1621812,25.7,351.9617377,8.226559839,152352.5321,8165.335335,0.514340352,8.003260317,0.0,145437.0072,52.182692173965854,Poor
08-09-2021,2.540385286,381.0907463,27.4,346.8242614,8.181240515,150093.9281,8039.274173,0.506362654,7.99201466,0.0,143651.3137,51.567154854052795,Poor
09-09-2021,2.649780066,388.8420575,30.2,360.0178865,8.392680281,160679.6685,8431.9451,0.531123483,8.044481883,17.0,148348.9963,54.97773419491607,Poor
10-09-2021,2.58483035,383.282931,30.3,348.3610475,8.256269415,153864.2917,8121.561608,0.511512544,8.010632529,0.0,144257.7861,52.934631763049865,Poor
11-09-2021,2.517330014,377.5272572,26.7,336.3333861,8.114748907,146793.3325,7800.745797,0.491243126,7.975515256,3.6,140035.522,50.811708679297524,Poor
12-09-2021,2.296522871,360.0673931,28.0,302.454349,7.667353257,124421.0649,6861.720345,0.43195674,7.864497316,5.1,128085.0503,43.893187306966404,Good
13-09-2021,2.536400909,377.7719776,28.1,334.2124436,8.13903492,148025.445,7779.88244,0.489882504,7.981541652,9.9,139348.8989,51.38525968996089,Poor
14-09-2021,2.806324689,397.7687628,25.2,370.2465228,8.670644724,161600.0,8819.071768,0.555446582,8.113456715,31.0,152125.127,59.81716339114382,Poor
15-09-2021,2.682114184,387.6785739,24.4,350.1158437,8.415920415,161600.0,8269.169948,0.520718714,8.050248751,4.1,145037.3182,55.92019186398746,Poor
16-09-2021,2.716636018,389.7041077,26.7,352.5991575,8.477865734,161600.0,8359.13998,0.526374881,8.065620026,14.0,145947.5734,56.988484088112415,Poor
